5 1.5848931924611136 2.1744432169131853 1.3954419396319444
5 2.51188643150958 2.1026954355350935 1.7237132592495221
5 3.9810717055349722 1.878470392800165 2.0326593698924054
5 6.309573444801933 1.6115689346833717 2.1860874804917887
5 10.0 1.3778149447432406 2.1347894043159097

6 0.1 1.1654858162221344 0.9741942959891154
6 0.15848931924611134 1.227932356593209 0.9642004344024945
6 0.251188643150958 1.335256650297415 0.9583291796641513
6 0.3981071705534972 1.5132696386351965 0.9706403710404903
6 0.6309573444801932 1.7701675948979818 1.025812575992943
6 1.0 2.0420800401849757 1.1579387930525973
6 1.5848931924611136 2.1849835132047977 1.3982372069557165
6 2.51188643150958 2.1131889515475524 1.729320543248871
6 3.9810717055349722 1.8874229411457697 2.0413808771272532
6 6.309573444801933 1.6182217987720984 2.1969082517042433
6 10.0 1.3821345577280229 2.1457639922757963

7 0.1 1.1669864921147466 0.9740600759757256
7 0.15848931924611134 1.2299478945746978 0.9640000604549
7 0.251188643150958 1.3381366696328 0.9580727289623628
7 0.3981071705534972 1.517584878584239 0.9704278144589645
7 0.6309573444801932 1.7766090936918715 1.0259269157138458
7 1.0 2.0509230560252156 1.1589552149650262
7 1.5848931924611136 2.1953963958254845 1.4010837764133857
7 2.51188643150958 2.1235088339618686 1.7349955639755636
7 3.9810717055349722 1.896202522756189 2.050144258176335
7 6.309573444801933 1.6247374744996674 2.2076821425518545
7 10.0 1.3863673078929193 2.156575949696259

8 0.1 1.168469368181801 0.9739308334360072
8 0.15848931924611134 1.2319366693777702 0.9638058893319978
8 0.251188643150958 1.3409733557363535 0.957823571290321
8 0.3981071705534972 1.5218262330651378 0.9702221268910249
8 0.6309573444801932 1.7829260073740525 1.026043145234332
8 1.0 2.0595774952078014 1.1599590314293604
8 1.5848931924611136 2.205572205037179 1.4038879171081702
8 2.51188643150958 2.1335837014882673 1.740579978321102
8 3.9810717055349722 1.9047677650759702 2.058757721332184
8 6.309573444801933 1.6310911137026385 2.2182556619657223
8 10.0 1.3904933407012288 2.167164547536766

9 0.1 1.170054535429647 0.9737987687192822
9 0.15848931924611134 1.2340705356387864 0.9636071384657293
9 0.251188643150958 1.344026380932721 0.9575709506688836
9 0.3981071705534972 1.5263979409659327 0.9700240354438465
9 0.6309573444801932 1.7897296841168029 1.026200959842825
9 1.0 2.0688689998759435 1.1610802520206212
9 1.5848931924611136 2.216442362361487 1.4069433241660259
9 2.51188643150958 2.144284037161792 1.7465934271204553
9 3.9810717055349722 1.9138129917246987 2.0679614119491965
9 6.309573444801933 1.6377666382081262 2.2295003807794527
9 10.0 1.3948094555309565 2.1783995101936644

10 0.1 1.1717827470868925 0.9736596293911607
10 0.15848931924611134 1.2364079028498538 0.9633981976551903
10 0.251188643150958 1.3473846295627037 0.9573087564656132
10 0.3981071705534972 1.531440604330875 0.969830676691124
10 0.6309573444801932 1.7972383003008452 1.0264101096491927
10 1.0 2.0791015494084775 1.1623592423667792
10 1.5848931924611136 2.2283604562157113 1.4103475784285893
10 2.51188643150958 2.15594979103962 1.7532147272948315
10 3.9810717055349722 1.9236172843292287 2.078015042521749
10 6.309573444801933 1.6449654474772153 2.2417229425508283
10 10.0 1.3994453149124746 2.19058551244675

11 0.1 1.1731410432134157 0.9735401044102415
11 0.15848931924611134 1.2382185365696536 0.9632191239985463
11 0.251188643150958 1.349953517718978 0.9570787717713407
11 0.3981071705534972 1.53526989850224 0.9696383434140787
11 0.6309573444801932 1.8029449508512405 1.0265060627171363
11 1.0 2.0869551420220303 1.1632541259503506
11 1.5848931924611136 2.2376513450022486 1.4128729765434875
11 2.51188643150958 2.165193411060478 1.758278272422197
11 3.9810717055349722 1.9315002778788957 2.0858756822669866
11 6.309573444801933 1.6508227767977175 2.251440172157034
11 10.0 1.403247306882282 2.200382539058332

12 0.1 1.1743790588415157 0.9734236433737037
12 0.15848931924611134 1.239859011010648 0.9630456416171169
12 0.251188643150958 1.3522714626621963 0.9568541195808083
12 0.3981071705534972 1.538724734736291 0.9694401726655071
12 0.6309573444801932 1.8081213687199769 1.0265584177282945
12 1.0 2.094153034189323 1.16401808795618
12 1.5848931924611136 2.2462674247902576 1.4151116734752436
12 2.51188643150958 2.173849866127932 1.7628504045345685
12 3.9810717055349722 1.9389364877311683 2.09307278343435
12 6.309573444801933 1.6563780381149025 2.260442482446864
12 10.0 1.4068657549525736 2.209549594014655

13 0.1 1.1734718368506352 0.9734444512003988
13 0.15848931924611134 1.2385834575700316 0.9630798472986865
13 0.251188643150958 1.3503860219550277 0.9568900862989487
13 0.3981071705534972 1.5358443749568522 0.9694187337735465
13 0.6309573444801932 1.803808036247237 1.026306865658572
13 1.0 2.0883371793232355 1.1631716869272668
13 1.5848931924611136 2.23966998101839 1.4130972511694255
13 2.51188643150958 2.1676417415695695 1.7591135763689596
13 3.9810717055349722 1.9340148625355382 2.087643366567452
13 6.309573444801933 1.653003495328856 2.2541928259333197
13 10.0 1.4047905430274 2.2035947892818477

14 0.1 1.1728144792557058 0.9734663049655456
14 0.15848931924611134 1.2376573753924973 0.9631171833448554
14 0.251188643150958 1.349012850945032 0.9569369975419513
14 0.3981071705534972 1.5337390224744187 0.9694323740125992
14 0.6309573444801932 1.8006500139533759 1.0261553407272979
14 1.0 2.084086024426724 1.162574877314937
14 1.5848931924611136 2.234865753582868 1.4116147064864324
14 2.51188643150958 2.1631480039014974 1.7563217118611436
14 3.9810717055349722 1.9304890928526721 2.0835852830911157
14 6.309573444801933 1.6506195213099861 2.2495691969357594
14 10.0 1.4033441617479117 2.199262862190365

15 0.1 1.1721988709430293 0.9734872822947805
15 0.15848931924611134 1.2367945989044333 0.9631538885793212
15 0.251188643150958 1.3477398537301228 0.9569842612583901
15 0.3981071705534972 1.531796386958589 0.9694499062248408
15 0.6309573444801932 1.797749749154235 1.0260193317941484
15 1.0 2.080198431216754 1.1620235060533748
15 1.5848931924611136 2.2304862007640094 1.4102354190654984
15 2.51188643150958 2.159062744012827 1.7537172857081609
15 3.9810717055349722 1.9272965574107699 2.0798026915963654
15 6.309573444801933 1.6484745376845593 2.2452816929740345
15 10.0 1.4020540891015116 2.1952884883187425

16 0.1 1.1715550631207443 0.9735106980301949
16 0.15848931924611134 1.2358964380453894 0.9631944950795517
16 0.251188643150958 1.3464206696577412 0.9570361160936376
16 0.3981071705534972 1.5297933128527106 0.9694694268828197
16 0.6309573444801932 1.7947763803489953 1.025875942489102
16 1.0 2.07623523804388 1.1614448859827826
16 1.5848931924611136 2.226041546694646 1.4087958055409107
16 2.51188643150958 2.1549297091418302 1.7510135209787778
16 3.9810717055349722 1.9240718161617074 2.0758976959625364
16 6.309573444801933 1.64630909473001 2.2408806632805915
16 10.0 1.4007535535197575 2.191235905306366

17 0.1 1.1711512243921196 0.9735235419357128
17 0.15848931924611134 1.235342409778367 0.9632194181241096
17 0.251188643150958 1.3456199845929218 0.9570726636618364
17 0.3981071705534972 1.528590272221017 0.9694955023000285
17 0.6309573444801932 1.7929950691145105 1.0258139300829805
17 1.0 2.073850755845829 1.1611229697973222
17 1.5848931924611136 2.2233449790110638 1.407931877808928
17 2.51188643150958 2.1524118291749184 1.7493241858697555
17 3.9810717055349722 1.9221296894712288 2.073425892199056
17 6.309573444801933 1.6450379774132216 2.238138096280471
17 10.0 1.4000061720602102 2.188796295192041

18 0.1 1.1710024915015897 0.9735261404258672
18 0.15848931924611134 1.2351536361859055 0.9632283833258831
18 0.251188643150958 1.345368022699998 0.9570933166014426
18 0.3981071705534972 1.5282301134089469 0.9695287082348163
18 0.6309573444801932 1.7924615396733168 1.025838476768625
18 1.0 2.073105323038642 1.1610734927155935
18 1.5848931924611136 2.222448337034927 1.407677415501461
18 2.51188643150958 2.1515463178038603 1.748704216728204
18 3.9810717055349722 1.921494553988555 2.072453475164577
18 6.309573444801933 1.6446764783607148 2.237109669680715
18 10.0 1.399821813768475 2.187997833728681

19 0.1 1.1713604118873717 0.973499682210112
19 0.15848931924611134 1.2356910035492912 0.9631921583650811
19 0.251188643150958 1.3462120653118463 0.9570629294399742
19 0.3981071705534972 1.5295684953956072 0.9695513295664582
19 0.6309573444801932 1.7944726622811644 1.0260089584275396
19 1.0 2.075746066573739 1.1615463500419994
19 1.5848931924611136 2.2253111679236985 1.4086364106110296
19 2.51188643150958 2.1541550530286124 1.750249862285016
19 3.9810717055349722 1.9236170960029944 2.074541607884843
19 6.309573444801933 1.64624226532848 2.2395768574775774
19 10.0 1.4008409603849543 2.190515366908388

20 0.1 1.171700355533495 0.9734772129775103
20 0.15848931924611134 1.2362045336189127 0.9631613363915734
20 0.251188643150958 1.3470209213611217 0.957039519643935
20 0.3981071705534972 1.5308489343810332 0.9695813355595285
20 0.6309573444801932 1.7963837777220841 1.0261833233952597
20 1.0 2.078226347367683 1.1620112604836952
20 1.5848931924611136 2.2279617613191167 1.409560730949676
20 2.51188643150958 2.1565415762873332 1.7517145645307315
20 3.9810717055349722 1.9255478742013723 2.0764888611669683
20 6.309573444801933 1.6476654589803585 2.2418469194371333
20 10.0 1.4017683171652207 2.1928088550515943

21 0.1 1.1719671657711912 0.9734601855783219
21 0.15848931924611134 1.2366158246158878 0.9631384425403348
21 0.251188643150958 1.3476782027882497 0.957025211852297
21 0.3981071705534972 1.5318962128856002 0.969615153880823
21 0.6309573444801932 1.7979436832489386 1.0263398388200202
21 1.0 2.080230507014962 1.1624055488954226
21 1.5848931924611136 2.23007046758926 1.4103161196652725
21 2.51188643150958 2.158416984876946 1.7528725937969603
21 3.9810717055349722 1.9270664196320069 2.0779964834876545
21 6.309573444801933 1.6487955095401388 2.2436034064946018
21 10.0 1.4025102790741604 2.194598345644699

22 0.1 1.1720164837382303 0.9734564734964704
22 0.15848931924611134 1.2367175734670155 0.9631352250674493
22 0.251188643150958 1.347870084479111 0.9570322006449465
22 0.3981071705534972 1.532222199336838 0.9696517349812857
22 0.6309573444801932 1.7984175623837257 1.0264310266569021
22 1.0 2.0807749304630407 1.1625732270390885
22 1.5848931924611136 2.2305403594117443 1.410549950176776
22 2.51188643150958 2.158767200442815 1.753102667201113
22 3.9810717055349722 1.9273704349969176 2.078189677401508
22 6.309573444801933 1.6490752517296763 2.2438389619429606
22 10.0 1.4027230114285414 2.194909252573271

23 0.1 1.1719158738761555 0.9734616389669183
23 0.15848931924611134 1.236605712199046 0.9631450255409025
23 0.251188643150958 1.3477408105770479 0.9570528031409631
23 0.3981071705534972 1.5320514741613855 0.9696881882887701
23 0.6309573444801932 1.798147020811015 1.026473682379107
23 1.0 2.0803257380864872 1.1625794426790808
23 1.5848931924611136 2.229904069309144 1.4104181531661704
23 2.51188643150958 2.158096808689913 1.7526901502351664
23 3.9810717055349722 1.92686815900269 2.0774834390750883
23 6.309573444801933 1.6487941865643585 2.2430449997984834
23 10.0 1.4025884132704587 2.1942277377853796

24 0.1 1.1717913252552237 0.9734681199482509
24 0.15848931924611134 1.2364597368847596 0.9631565799579415
24 0.251188643150958 1.3475604700553405 0.9570746812260337
24 0.3981071705534972 1.5318030063114771 0.9697224937385118
24 0.6309573444801932 1.7977636972709117 1.0265044039113405
24 1.0 2.0797333762298438 1.1625530195544078
24 1.5848931924611136 2.229118903263659 1.4102193059496055
24 2.51188643150958 2.157300520508826 1.752169814520309
24 3.9810717055349722 1.9262755217130074 2.076640851748688
24 6.309573444801933 1.6484553200123597 2.2421100820372817
24 10.0 1.4024201483780778 2.1934210967570666

