   1840000.0000000000        232436.57235975226        230871.03372217441        259368.59235543784        286809.65248624940        311921.14560009062        334935.19689110480        356195.36570558924        375994.49914781796        394564.34928744874        412086.90278281760        428706.31968996389        444538.29391875112        459676.94576642674        474199.84151386417        488171.66943709843        501646.96282944747        514672.14410738728        527287.08017751935        539526.28148773382        551419.83785270643        562994.15728004731        574272.55551593460        585275.73113430792        596022.15189908410        606528.37163446867        616809.29214483441        626878.38129251020        636747.85580406210        646428.83547819115        655931.47403698741        665265.07077073213        674438.16628836887        683458.62503478711        692333.70672876656        701070.12847492984        709674.11898632301        718151.46610103908        726507.55857322342        734747.42295454815        742875.75624896493        750896.95491427579        758815.14069535874        766634.18369894300        774357.72305993782        781989.18549725192        789531.80201541074        796988.62297180970        804362.53169974149        811656.25685172481        818872.38360627927        826013.36386221135        833081.52552963747        840079.08101282932        847008.13496849861        853870.69141334179        860668.66024586174        867403.86323983187        874078.03956053685        880692.85084910272        887249.88591514563        893750.66507378966        900196.64415924915        906589.21824366460        912929.72508711682        919219.44834201911        925459.62053273921        931651.42582924082        937796.00263204623        943894.44598339114        949947.80981899239        955957.10907281097        961923.32164636976        967847.39025292045        973730.22414627136        979572.70074264775        985375.66714354476        991139.94156703225        996866.31469386548        1002555.5509345368        1008208.3896230364        1013825.5461420383        1019407.7129846088        1024955.5607565035        1030469.7391231509        1035950.8777049414        1041399.5869241366        1046816.4588068716        1052202.0677425205        1057556.9712037672        1062881.7104295150        1068176.8110728238        1073442.7838163753        1078680.1249570409        1083889.3169618391        1089070.8289965091        1094225.1174287023        1099352.6263070644        1104453.7878176232        1109529.0227187998        1114578.7407562323     
   1860000.0000000000        203514.13399790775        202432.57225919317        227565.07572675109        251729.03494363150        273830.79912428255        294081.72920841601        312786.78604527243        330204.84873712546        346540.44953031786        361954.05924005935        376572.72574560234        390498.37301346444        403813.89784575358        416587.60403023154        428876.44683118263        440728.43493181269        452184.43272821559        463279.53124574968        474044.10471994273        484504.63505561172        494684.36261921143        504603.80546495790        514281.17770787026        523732.72972912609        532973.02716946602        542015.18152564846        550871.04213848838        559551.35712289182        568065.90911822428        576423.63047574379        584632.70153806359        592700.63492670015        600634.34818140208        608440.22664675699        616124.17814985989        623691.68073352799        631147.82448656391        638497.34833392513        645744.67250491783        652893.92728049227        659948.97852428595        666913.45042399585        673790.74580418097        680584.06431818858        687296.41878174117        693930.64987360651        700489.43939708278        706975.32226955157        713390.69738531078        719737.83747704444        726018.89808620163        732235.92573759728        738390.86540245439        744485.56732353847        750521.79326725472        756501.22226007364        762425.45585986541        768296.02300716809        774114.38449621049        779881.93710128195        785600.01739017013        791269.90525289101        796892.82717121067        802469.95925156784        808002.43004197441        813491.32315121952        818937.67968691653        824342.50052748725        829706.74844152841        835031.35006686067        840317.19776039955        845565.15132886346        850776.03964964638        855950.66219002823        861089.79043259204        866194.16921354446        871264.51798049884        876301.53197549237        881305.88334848231        886278.22220634995        891219.17760180566        896129.35846639471        901009.35449130635        905859.73695958988        910681.05953295843        915473.85899615148        920238.65596157510        924975.95553690405        929686.24795773113        934370.00918780372        939027.70148852537        943659.77395977278        948266.66305381688        952848.79306382372        957406.57658849924        961940.41497432755        966450.69873665879        970937.80796085275        975402.11268466443        979843.97326286638     
   1880000.0000000000        178222.71907179663        177531.29328779000        199693.14522678987        220969.94418033349        240421.85878252177        258240.83984875790        274697.44753450813        290020.47068447835        304390.38602085883        317948.67336362979        330807.28798532073        343056.01521358726        354767.86156531074        366002.97078744916        376811.48692681588        387235.67270876531        397311.49840415112        407069.85002304747        416537.46025449265        425737.63474441128        434690.82529704575        443415.08713758033        451926.44731901004        460239.20427222655        468366.17344323575        476318.89031015936        484107.77940370899        491742.29598217190        499231.04553834209        506581.88520378707        513802.01026876830        520898.02838515048        527876.02351537393        534741.61129603651        541499.98717492213        548155.96843427094        554714.03101713734        561178.34191609640        567552.78775638447        573841.00010268181        580046.37793358578        586172.10765945655        592221.18100143666        598196.41100271407        604100.44640314009        609935.78457581787        615704.78319614776        621409.67079095915        627052.55629522621        632635.43772735621        638160.21007954993        643628.67250791879        649042.53489597910        654403.42385672079        659712.88823032717        664972.40412808536        670183.37956704909        675347.15873505396        680465.02592129319        685538.20914366015        690567.88350080827        695555.17427390732        700501.15980041539        705406.87413970113        710273.30954891606        715101.41878486390        719892.11724676576        724646.28497295978        729364.76850340783        734048.38261907583        738697.91196743958        743314.11258358962        747897.71331461088        752449.41715473076        756969.90249793266        761459.82431412104        765919.81525449734        770350.48669124139        774752.42969602277        779126.21596200496        783472.39867289562        787791.51332292520        792084.07849101350        796350.59657209914        800591.55446883512        804807.42424560303        808998.66374803754        813165.71718962875        817309.01570798375        821428.97789220465        825526.01028362615        829600.50785113708        833652.85444290761        837683.42321579892        841692.57704381726        845680.66890684550        849648.04226080014        853595.03139028221        857521.96174473816        861429.15025893447     
   1900000.0000000000        156073.21994779090        155706.76809508857        175248.62811507896        193982.84849785978        211102.33676050449        226781.21603860977        241259.48846238718        254739.33355627378        267379.99292258092        279306.19770992582        290616.60028031404        301390.29086701415        311691.56425452558        321573.37796514382        331079.87857638160        340248.26990416029        349110.21364625485        357692.89412148733        366019.83847871784        374111.55646704586        381986.04528751172        389659.19228355837        397145.09935097245        404456.34669652296        411604.20911514107        418598.83473562874        425449.39383166423        432164.20355628541        438750.83315909590        445216.19326590351        451566.61205414403        457807.90058427642        463945.40910300316        469984.07578723773        475928.46912479831        481782.82491142151        487551.07867109764        493236.89416830899        498843.68856871955        504374.65471409005        509832.78090274794        515220.86850635969        520541.54770304763        525797.29156548530        530990.42870782851        536123.15466623986        541197.54216346133        546215.55038727715        551179.03339541529        556089.74774455663        560949.35942858190        565759.45020042255        570521.52334276424        575237.00894462748        579907.26873440237        584533.60051357397        589117.24223061895        593659.37572980172        598161.13020584919        602623.58539207280        607047.77450641256        611434.68697748450        615785.27097009879        620100.43572807999        624381.05374996644        628627.96281204268        632841.96785148175        637023.84272097819        641174.33182571584        645294.15165182948        649383.99219511740        653444.51829776925        657476.37090017286        661480.16821440205        665456.50682502089        669405.96272288822        673329.09227662208        677226.43314636499        681098.50514391251        684945.81104302022        688768.83734329173        692568.05499089952        696343.92005908163        700096.87439105439        703827.34620780603        707535.75068327959        711222.49048870255        714887.95630846126        718532.52732891601        722156.57170215982        725760.44698610704        729344.50056242547        732909.07003367145        736454.48360070284        739981.06042187440        743489.11095478479        746978.93728169438        750450.83341956232        753905.08561560104        757341.97262909636     
   1920000.0000000000        136700.39500697507        136588.19593929243        153817.60703073969        170312.05699527718        185378.18306643571        199173.58197017660        211911.04931676664        223769.20559732927        234888.53263316865        245378.98232582081        255327.47664068159        264803.67938671855        273864.20954563352        282555.69445590314        290916.99858711066        298980.87083238317        306775.17907145771        314323.84838960267        321647.58366439323        328764.43309442600        335690.23283052776        342438.96159796300        349023.02636297862        355453.49458088446        361740.28463032498        367892.32319856860        373917.67630905227        379823.65914971736        385616.92871665867        391303.56242450478        396889.12517798826        402378.72689428955        407777.07207477355        413088.50271929725        418317.03563609946        423466.39500986732        428540.04093865154        433541.19452858414        438472.86003646866        443337.84447075689        448138.77499574434        452878.11443013389        457558.17508709169        462181.13116584980        466749.02987458021        471263.80143846833        475727.26812565967        480141.15240538737        484507.08433744038        488826.60827899521        493101.18898386043        497332.21715952829        501521.01453949569        505668.83852109488        509776.88641333184        513846.29933364899        517878.16578832717        521873.52496717259        525833.36977962591        529758.64965655829        533650.27313943254        537509.11027600535        541335.99483979214        545131.72638910741        548897.07217913284        552632.76893988752        556339.52453117527        560018.01948480890        563668.90844324185        567292.82150298031        570890.36547019100        574462.12503577466        578008.66387548868        581530.52568143466        585028.23512968945        588502.29878895404        591953.20597450878        595381.42955140548        598787.42669062992        602171.63958130323        605534.49610228639        608876.41045572597        612197.78376529121        615499.00464130985        618780.44971523993        622042.48414518358        625285.46209455107        628509.72718558053        631715.61292905710        634903.44313213497        638073.53228519985        641226.18592936569        644361.70100560470        647480.36618667690        650582.46219290770        653668.26209264586        656738.03158848546        659792.02928978822        662830.50697264844        665853.70982765674     
   1940000.0000000000        119701.28600774008        119810.31167608201        135002.68274934267        149525.70991405752        162785.01435205279        174923.32344969295        186129.36651652132        196560.97636605386        206342.09859145884        215569.66468814565        224320.26569783461        232655.26545423461        240624.52541794645        248269.10062561804        255623.20615802813        262715.66977804387        269571.02018504625        276210.31380566926        282651.77142430318        288911.27459673380        295002.75728126266        300938.51816476672        306729.47224419564        312385.35535704199        317914.89188511355        323325.93335273379        328625.57381233567        333820.24656019913        338915.80571722024        343917.59544963657        348830.50902622961        353659.03946385928        358407.32316940435        363079.17771707324        367678.13468863058        372207.46833662863        376670.22069680633        381069.22366857762        385407.11849571724        389686.37300874438        393909.29693319084        398078.05552017305        402194.68171707261        406261.08706349006        410279.07147068635        414250.33202026616        418176.47089878708        422059.00256914773        425899.36026584147        429698.90189004620        433458.91537036141        437180.62354696711        440865.18862958869        444513.71627356386        448127.25931306172        451706.82118583506        455253.35907984880        458767.78682883451        462250.97758063610        465703.76625962468        469126.95184224396        472521.29946255410        475887.54236302018        479226.38370413473        482538.49824505998        485824.53390634514        489085.11322460533        492320.83470808197        495532.27410119900        498719.98556545511        501884.50278320839        505026.33999047976        508145.99294419348        511243.93982888170        514320.64210729039        517376.54531930009        520412.07983255497        523427.66154870181        526423.69256807026        529400.56181594206        532358.64563296840        535298.30833217548        538219.90272502485        541123.77061822056        544010.24328371848        546879.64190316654        549732.27798882429        552568.45378225797        555388.46263233956        558192.58935368876        560981.11056699581        563754.29502206307        566512.40390492463        569255.69112960878        571984.40361594048        574698.78155367950        577399.05865422811        580085.46239033225        582758.21422468789        585417.52982778230     
   1960000.0000000000        104839.60591731561        105111.75535352201        118505.83639419560        131292.12549119856        142960.74417657836        153640.64623998170        163499.12664497225        172675.60994005026        181279.43134529263        189396.03200952476        197092.89262537492        204424.06112931619        211433.44458362329        218157.18908697969        224625.41446082812        230863.49503043498        236893.01879076671        242732.51593687420        248398.01973093254        253903.50378342721        259261.22700414914        264482.00868607260        269575.45008079353        274550.11453085515        279413.67516561766        284173.03696106467        288834.43835323286        293403.53640583524        297885.47864513006        302284.96400605491        306606.29482428759        310853.42141786881        315029.98049879528        319139.32841824176        323184.57006320462        327168.58407404349        331094.04493520508        334963.44239627133        338779.09860430012        342543.18326600239        346257.72710771661        349924.63385925739        353545.69095334056        357122.57910376316        360656.88090157660        364150.08854882227        367603.61083252163        371018.77942761680        374396.85460558999        377739.03041547735        381046.43939526216        384320.15686435899        387561.20484154590        390770.55562732823        393949.13508496655        397097.82565043488        400217.46909802203        403308.86908525176        406372.79349817062        409409.97661570954        412421.12110979145        415406.89989606309        418367.95784869022        421304.91339096730        424218.35997277102        427108.86744421674        429976.98333446641        432823.23404338956        435648.12595326523        438452.14646694140        441235.76497821294        443999.43377988145        446743.58891411358        449468.65096957504        452175.02582941961        454863.10537357512        457533.26813888777        460185.87993998535        462821.29445377493        465439.85377009265        468041.88891086908        470627.72031994862        473197.65832557430        475752.00357741723        478291.04745968507        480815.07248211739        483324.35265003884        485819.15381501149        488299.73400719377        490766.34375063109        493219.22636247240        495658.61823712126        498084.74911624513        500497.84234548727        502898.11511863541        505285.77871004696        507661.03869593103        510024.09516522323        512375.14292054746        514714.37166991801     
   1980000.0000000000        91847.500415933668        92233.767968791217        104040.34015314662        115296.66298753824        125564.89840200993        134961.27252540592        143633.99360382091        151706.18631182384        159274.27773681690        166413.56930140615        173183.50788687839        179631.69297298265        185796.78483707964        191710.60490150310        197399.66563534617        202886.29962949589        208189.50488924692        213325.58673593946        218308.65191144167        223150.99377244504        227863.39613522385        232455.37557004299        236935.37655938262        241310.93014861637        245588.78402234957        249775.00999590012        253875.09349306009        257894.00853407980        261836.28097653578        265706.04216258303        269507.07467760093        273242.85158067779        276916.57020038302        280531.18138063699        284089.41489728860        287593.80163583189        291046.69301677088        294450.27807154617        297806.59850466700        301117.56202270638        304384.95416602091        307610.44884233834        310795.61773097125        313941.93870114419        317050.80336713122        320123.52388526342        323161.33908312663        326165.41999901505        329136.87489908835        332076.75383081369        334986.05276378075        337865.71736233705        340716.64642913430        343539.69505379960        346335.67749679496        349105.36983506149        351849.51239297201        354568.81197938428        357263.94394917443        359935.55410587997        362584.26045988576        365210.65485548350        367815.30447827885        370398.75325364131        372961.52314557700        375504.11536442622        378027.01149118744        380530.67452523275        383015.54986177612        385482.06620464055        387930.63641951786        390361.65833237796        392775.51547717000        395172.57779682829        397553.20230089070        399917.73368314299        402266.50490206364        404599.83772678243        406918.04325112753        409221.42237780243        411510.26627496153        413784.85680698405        416045.46694114775        418292.36113198882        420525.79568463535        422746.01909859135        424953.27239325695        427147.78941627149        429329.79713584518        431499.51591800345        433657.15978978516        435802.93668913352        437937.04870237963        440059.69229000766        442171.05850141280        444271.33317932423        446360.69715441839        448439.32643079152        450507.39236273424        452565.06182328990     
   2000000.0000000000        80467.397400128204        80938.559241598079        91345.364203257966        101254.55563990581        110290.31635539960        118557.30901661041        126186.81182054649        133287.54626757902        139944.55066432673        146224.18733108832        152178.82394925048        157850.37944749929        163272.89297303092        168474.37738650004        173478.16850210584        178303.92041897509        182968.35047972098        187485.80487824837        191868.69398693365        196127.83170409082        200272.70311959856        204311.67794786824        208252.18242834209        212100.83905750662        215863.58114167087        219545.74744773278        223152.16098009632        226687.19498961166        230154.82863217086        233558.69417539818        236902.11725677460        240188.15139251057        243419.60770119104        246599.08062215976        249728.97026366091        252811.50190112050        255848.74305394333        258842.61849596733        261794.92349480561        264707.33552731900        267581.42467869323        270418.66290044354        273220.43227557978        275988.03241738846        278722.68710950797        281425.55027979217        284097.71138726076        286740.20029088447        289353.99165928742        291940.00897307222        294499.12816447316        297032.18093350704        299539.95777495956        302023.21074614796        304482.65600206971        306918.97612115921        309332.82224237564        311724.81603184773        314095.55149534711        316445.59665098460        318775.49507507397        321085.76733261452        323376.91230270045        325649.40840814111        327903.71475746279        330140.27220690344        332359.50434897043        334561.81843379908        336747.60622862104        338917.24482043920        341071.09736636991        343209.51379569940        345332.83146747749        347441.37578694191        349535.46078384272        351615.38965564669        353681.45527795248        355733.94068470446        357773.11952020600        359799.25646498776        361812.60763732687        363813.42097210453        365801.93657851376        367778.38707804895        369742.99792409496        371695.98770428012        373637.56842677557        375567.94579149398        377487.31944719941        379395.88323536509        381293.82542166603        383181.32891575265        385058.57148015534        386925.72592882160        388782.96031605831        390630.43811628583        392468.31839526893        394296.75597317959        396115.90158016403        397925.90200452652     
   2020000.0000000000        70491.717087119119        71026.945746616097        80200.100256935606        88923.390778864195        96874.590594013629        104147.92589248461        110859.68111833863        117105.86114887772        122961.46147678353        128484.96681038501        133722.50855297947        138711.00254198466        143480.41839700274        148055.41522746859        152456.53161193192        156701.06310348510        160803.71883923997        164777.11999051337        168632.18336013434        172378.42037920080        176024.17292446445        179576.80133577329        183042.83582666217        186428.09954122989        189737.80941806664        192976.65951388501        196148.89033857637        199258.34694057814        202308.52787460005        205302.62672577906        208243.56751572146        211134.03504779766        213976.50104122685        216773.24674122731        219526.38256458103        222237.86523882471        224909.51281222014        227543.01784698904        230139.95905562397        232701.81159773265        235229.95621989595        237725.68739260241        240190.22057477818        242624.69871682904        245030.19809702327        247407.73357235765        249758.26331374762        252082.69308577079        254381.88012306651        256656.63664864714        258907.73307353823        261135.90091209955        263341.83544317848        265526.19814347499        267689.61891644029        269832.69813710754        271956.00853114034        274060.09690401069        276145.48573465802        278212.67464632157        280262.14176585869        282294.34498157789        284309.72310879175        286308.69697106234        288291.67040450772        290259.03119165864        292211.15193088993        294148.39084660955        296071.09254514251        297979.58872065216        299874.19881499431        301755.23063521547        303622.98093184235        305477.73594102787        307319.77189323347        309149.35549091257        310966.74435746873        312772.18745960388        314565.92550488043        316348.19131628348        318119.21018536499        319879.20020550699        321628.37258646649        323366.93195175705        325095.07661965938        326812.99886920501        328520.88519200071        330218.91653074673        331907.26850540115        333586.11162766378        335255.61150459817        336915.92903197178        338567.22057794192        340209.63815775485        341843.32959988667        343468.43870420515        345085.10539253941        346693.46585215931        348293.65267255442        349885.79497585859     
   2040000.0000000000        61763.137182733059        62336.694747530259        70421.487717474796        78100.378018048665        85096.951316593811        91495.903891567592        97400.199472106207        102894.59636045046        108045.22417096030        112903.61962473986        117510.41668712141        121898.12222140667        126093.12024016754        130117.11523870224        133988.18165823864        137721.53751865990        141330.12318334734        144825.04065215978        148215.89159097758        151511.04077604527        154717.82383903541        157842.71287171726        160891.44975914049        163869.15451919887        166780.41408221307        169629.35561425408        172419.70751707608        175154.85052024582        177837.86074551503        180471.54621935121        183058.47800174338        185601.01686288472        188101.33625596558        190561.44219111197        192983.19050289181        195368.30191440598        197718.37522989250        200034.89893052596        202319.26140191243        204572.75998442402        206796.60900679432        208991.94693836119        211159.84277463119        213301.30175370013        215417.27048678155        217508.64157419588        219576.25776815086        221620.91573524231        223643.36946448343        225644.33336059618        227624.48505717848        229584.46798002115        231524.89368693987        233446.34400745548        235349.37300263182        237234.50876322255        239102.25506196360        240953.09287418198        242787.48177924001        244605.86125397802        246408.65186810188        248196.25639041251        249969.06081378920        251727.43530613405        253471.73509360116        255202.30128194447        256919.46162111967        258623.53121789428        260314.81320062850        261993.59934015106        263660.17063012632        265314.79783017066        266957.74197443755        268589.25484853057        270209.57943685842        271818.95034281933        273417.59418367979        275005.72996206250        276583.56941563054        278151.31734654267        279709.17193208664        281257.32501779380        282795.96239414398        284325.26405810070        285845.40446031053        287356.55273908074        288858.87294185016        290352.52423502068        291837.66110287723        293314.43353627715        294782.98721172055        296243.46366143238        297696.00043496356        299140.73125283659        300577.78615268250        302007.29162837879        303429.37076248351        304844.14335246565        306251.72603097861        307652.23238065204     
   2060000.0000000000        54132.939060499084        54720.311759415177        61844.446057171786        68603.371910397182        74759.593375613738        80389.065635495950        85582.900931475524        90415.903101664109        94946.370570394356        99219.709341611233        103271.70544403228        107130.97901853018        110820.75387038478        114360.13081083194        117765.01310851633        121048.78852127817        124222.83943809073        127296.93002273088        130279.50406237418        133177.91704844078        135998.61914513461        138747.30100468942        141429.01113509317        144048.25124101064        146609.05433150180        149115.04921464008        151569.51414183309        153975.42173167315        156335.47683013650        158652.14860747912        160927.69792047769        163164.20076004005        165363.56844270043        167527.56507822324        169657.82274633503        171755.85473702915        173823.06714614987        175860.76906773087        177870.18158393391        179852.44572048137        181808.62950861565        183739.73427251630        185646.70024294281        187530.41158277713        189391.70089767475        191231.35329441930        193050.11004098947        194848.67187475911        196627.70199909972        198387.82880333348        200129.64833644126        201853.72656109871        203560.60141125973        205250.78467375689        206924.76371180921        208583.00304634022        210225.94580907037        211854.01507981858        213467.61511902872        215067.13250532342        216652.93718683484        218225.38345412738        219784.81084170414        221331.54496437137        222865.89829405278        224388.17088221907        225898.65103238824        227397.61592688842        228885.33221159421        230362.05654201316        231828.03609378112        233283.50904033752        234728.70500033564        236163.84545706265        237589.14415196705        239004.80745424144        240411.03470817753        241808.01855989741        243195.94526496303        244574.99497816316        245945.34202676581        247307.15516830864        248660.59783404358        250005.82835894192        251343.00019919215        252672.26213796256        253993.75848024592        255307.62923741448        256614.01030222009        257913.03361474347        259204.82731993825        260489.51591723305        261767.22040266966        263038.05840407585        264302.14430961048        265559.58939012710        266810.50191572338        268054.98726672784        269293.14803953731        270525.08414753969     
   2080000.0000000000        47439.408323087438        48032.985896731152        54310.897693075371        60260.161159708317        65677.002391420639        70629.549259848951        75198.436368610201        79449.686701065133        83434.696757402009        87193.471492249053        90757.526802763954        94152.059643177243        97397.510639784610        100510.68769089370        103505.58223374850        106393.97063345298        109185.86389321208        111889.84884788402        114513.35058473395        117062.83685420675        119543.97917033116        121961.78115630434        124320.68181914861        126624.63941957825        128877.20016622214        131081.55492664530        133240.58639067461        135356.90856248650        137432.90004065167        139470.73223074552        141472.39339569220        143439.70926522595        145374.36078345522        147277.89946254704        149151.76072313069        150997.27553290548        152815.68059989487        154608.12733244745        156375.68974252173        158119.37143978913        159840.11184042611        161538.79169517744        163216.23802512902        164873.22854060199        166510.49560737002        168128.72981534700        169728.58319705207        171310.67213680057        172875.58000590990        174423.85955468167        175956.03508787070        177472.60444702100        178974.04082005558        180460.79439608927        181933.29388128637        183391.94788962480        184837.14622094543        186269.26103714478        187688.64794623322        189095.64700287988        190490.58363313152        191873.76949015557        193245.50324719358        194606.07133319438        195955.74861613681        197294.79903842355        198623.47620845787        199942.02395192275        201250.67682612923        202549.66060037047        203839.19270495759        205119.48265138653        206390.73242591278        207653.13685846617        208906.88396882074        210152.15529170379        211389.12618230641        212617.96610373698        213838.83889758130        215051.90303881274        216257.31187615931        217455.21385887565        218645.75275089216        219829.06783312836        221005.29409481160        222174.56241450127        223336.99973145925        224492.72920800952        225641.87038347591        226784.53932015682        227920.84874192133        229050.90816578773        230174.82402698585        231292.69979782938        232404.63610082297        233510.73081629458        234611.07918488779        235705.77390524646        236794.90522707539        237878.56103993519     
   2100000.0000000000        41581.417086352951        42167.946966573414        47699.467184690373        52935.763566259244        57701.862295497987        62058.782685164886        66077.859207944333        69817.352186695629        73322.566079435564        76628.742173499792        79763.631684754320        82749.414335367590        85604.078129750371        88342.410824671708        90976.719901757897        93517.362827109275        95973.143434429701        98351.612547191122        100659.29910397461        102901.89012118564        105084.37247310994        107211.14580830814        109286.11338396986        111312.75581668367        113294.19147840753        115233.22635088039        117132.39548341028        118993.99770588095        120820.12488089390        122612.68670183622        124373.43183275926        126103.96602423802        127805.76771417412        129480.20152474544        131128.52999003787        132751.92378804254        134351.47070233870        135928.18349984463        137483.00687976752        139016.82362335463        140530.46005336862        142024.69089509782        143500.24361673283        144957.80231528843        146398.01120452664        147821.47775340080        149228.77551655736        150620.44669286482        151997.00444305694        153358.93499350036        154706.69954955718        156040.73603909987        157361.46070412191        158669.26955626527        159964.53971008334        161247.63060633946        162518.88513613550        163778.63067550422        165027.18003892625        166264.83235942345        167491.87390194551        168708.57881608955        169915.20983360815        171112.01891548824        172299.24785301558        173477.12882669884        174645.88492662116        175805.73063739814        176956.87229060309        178099.50848730162        179233.83049305686        180360.02260753422        181478.26251069654        182588.72158732713        183691.56523154912        184786.95313278877        185875.03954455958        186955.97353727365        188029.89923628114        189096.95604609340        190157.27886182474        191210.99826868408        192258.24073032854        193299.12876686765        194333.78112314138        195362.31292795195        196384.83584483515        197401.45821487755        198412.28519210592        199417.41887194195        200416.95841307542        201411.00015324619        202399.63771922467        203382.96213142108        204361.06190334147        205334.02313629820        206301.92960955476        207264.86286625749        208222.90229530071        209176.12520944592     
   2120000.0000000000        36452.336893000182        37022.664074066844        41896.036273774480        46504.593769422485        50698.008450126865        54530.868920473629        58066.262238024057        61355.589235589250        64438.778442796145        67346.870144173154        70104.296722438914        72730.578690616429        75241.543032020898        77650.198095440253        79967.368602933362        82202.163116150681        84362.323313263521        86454.488757820029        88484.400365835929        90457.058767803450        92376.849027997567        94247.639946222858        96072.863923706420        97855.581799065694        99598.535938999281        101304.19406030294        102974.78567064942        104612.33258097070        106218.67461836978        107795.49142456645        109344.32103942339        110866.57582680888        112363.55619006409        113836.46243841363        115286.40509824752        116714.41390977855        118121.44570706940        119508.39134520956        120876.08181097584        122225.29363090143        123556.75367242450        124871.14341888393        126169.10278671728        127451.23354307654        128718.10237347412        129970.24364209712        131208.16188133185        132432.33404211799        133643.21153246620        134841.22206785253        136026.77135419523        137200.24462142857        138362.00802349616        139512.40991862584        140651.78204210559        141780.44058231232        142898.68716954137        144006.80978603140        145105.08360476990        146193.77176360437        147273.12608076542        148343.38771699672        149404.78778909915        150457.54793915953        151501.88086326426        152537.99080317555        153566.07400405846        154586.31914108747        155598.90771740637        156604.01443585928        157601.80754642974        158592.44917138381        159576.09560980898        160552.89762308082        161523.00070276010        162486.54532212068        163443.66717260127        164394.49738621764        165339.16274493115        166277.78587790445        167210.48544751029        168137.37632480098        169058.56975522410        169974.17351517541        170884.29206006482        171789.02666437015        172688.47555425967        173582.73403324554        174471.89460127035        175356.04706770182        176235.27865855972        177109.67411834534        177979.31580681106        178844.28379095657        179704.65593254162        180560.50797138567        181411.91360468429        182258.94456257223        183101.67068016939        183940.15996627579     
   2140000.0000000000        31959.258017540869        32507.509100083200        36800.720347005255        40856.653853129828        44546.122837629184        47917.920261592160        51027.826047802271        53921.182253067127        56633.174460316754        59191.138606506887        61616.581607655331        63926.680698263262        66135.359273704875        68254.058890029642        70292.299234839084        72258.090102063084        74158.239025905481        75998.584357372456        77784.174295227189        79519.406178543082        81208.136158273657        82853.766501811144        84459.315801698685        86027.475968283892        87560.658896931156        89061.034988252766        90530.565180964419        91971.027774470058        93384.041033408212        94771.082351865160        96133.504591989171        97472.550086667834        98789.362699300953        100084.99825816353        101360.43362371325        102616.57460015071        103854.26286526068        105074.28206250574        106277.36317518129        107464.18928276967        108635.39978363623        109791.59415502065        110933.33531045759        112061.15260578009        113175.54453737210        114276.98117009368        115365.90632707739        116442.73956916352        117507.87798801035        118561.69783376316        119604.55599544603        120636.79134996080        121658.72599357994        122670.66636814682        123672.90429270695        124665.71791004845        125649.37255653591        126624.12156264189        127590.20699078933        128547.86031634588        129497.30305702655        130438.74735536269        131372.39651842159        132298.44551854854        133217.08145845504        134128.48400374752        135032.82578557322        135930.27277589816        136820.98463760328        137705.11505146150        138582.81202179973        139454.21816250711        140319.47096493418        141178.70304903429        142032.04239899179        142879.61258452013        143721.53296885377        144557.91890439464        145388.88191690244        146214.52987900889        147034.96717384979        147850.29484942381        148660.61076436687        149466.00972568287        150266.58361896969        151062.42153164532        151853.60986960874        152640.23246776269        153422.37069478878        154200.10355254286        154973.50777036496        155742.65789468508        156507.62637412929        157268.48364044665        158025.29818550678        158778.13663456659        159527.06381603985        160272.14282798502        161013.43510145950        161751.00046097854     
   2160000.0000000000        28026.679556996980        28546.826418342640        32328.397154338028        35897.747316177287        39143.714818843036        42109.848045490791        44845.443954298091        47390.488567043772        49775.980368042801        52025.987385977649        54159.437086037120        56191.441631987975        58134.247731930227        59997.917636233746        61790.822714653405        63520.006325072674        65191.454610442401        66810.301563387402        68380.986481730710        69907.376442987443        71392.862718736113        72840.437519084386        74252.755707175747        75632.184896846491        76980.846475239741        78300.649465348310        79593.318687071383        80860.418339062628        82103.371873259428        83323.478845471545        84521.929282205121        85699.815994035438        86858.145180902866        87997.845608408476        89119.776582119521        90224.734905688980        91313.460975724302        92386.644139978511        93444.927424190333        94488.911715630384        95519.159477313020        96536.198055277200        97540.522631799759        98532.598869532885        99512.865284976186        100481.73538415589        101439.59958887676        102386.82697792852        103323.76686441322        104250.75022753382        105168.09101485202        106076.08732895943        106975.02251078650        107865.16613029661        108746.77489398771        109620.09347754848        110485.35529103436        111342.78318308458        112192.59008998622        113034.97963474406        113870.14668075196        114698.27784418831        115519.55196880105        116334.14056640076        117142.20822600649        117943.91299432174        118739.40672995163        119528.83543352254        120312.33955566889        121090.05428465817        121862.10981528940        122628.63160049402        123389.74058699618        124145.55343624105        124896.18273168299        125641.73717344868        126382.32176131604        127118.03796681055        127848.98389524427        128575.25443835571        129296.94141824619        130014.13372317590        130726.91743579615        131435.37595431006        132139.59010703015        132839.63826078351        133535.59642352312        134227.53834157082        134915.53559177776        135599.65766895629        136279.97206885420        136956.54436697453        137629.43829342609        138298.71580414838        138964.43714861129        139626.66093428855        140285.44418802072        140940.84241450287        141592.90965203353        142241.69852566181     
