           1           1   0.0000000000000000        2.3045476411442598E+018
           1           1   2.0000000000000000        1.9116219522175071E+018
           1           1   4.0000000000000000        1.6055187513189875E+018
           1           1   6.0000000000000000        1.3454544784630758E+018
           1           1   8.0000000000000000        1.1249749426515613E+018
           1           1   10.000000000000000        9.3846290119923955E+017
           1           1   12.000000000000000        7.8103417694637926E+017
           1           1   14.000000000000000        6.4845009301165952E+017
           1           1   16.000000000000000        5.3704159123626349E+017
           1           1   18.000000000000000        4.4364144772095296E+017
           1           1   20.000000000000000        3.6552282065785830E+017
           1           1   22.000000000000000        3.0034362544377037E+017
           1           1   24.000000000000000        2.4609664358803773E+017
           1           1   26.000000000000000        2.0106519016549107E+017
           1           1   28.000000000000000        1.6378398802377344E+017
           1           1   30.000000000000000        1.3300483007087517E+017
           1           1   32.000000000000000        1.0766662514588701E+017
           1           1   34.000000000000000        86869299550229456.     
           1           1   36.000000000000000        69851202924141336.     
           1           1   38.000000000000000        55969538707547328.     
           1           1   40.000000000000000        44683309996874888.     
           1           1   42.000000000000000        35538426812092736.     
           1           1   44.000000000000000        28154815564442732.     
           1           1   46.000000000000000        22215204702768604.     
           1           1   48.000000000000000        17455465680163196.     
           1           1   50.000000000000000        13656371747051892.     
           1           1   52.000000000000000        10636557929454684.     
           1           1   54.000000000000000        8246495248773983.0     
           1           1   56.000000000000000        6363338367502466.0     
           1           1   58.000000000000000        4886336283849756.0     
           1           1   60.000000000000000        3733394119223386.5     
           1           1   62.000000000000000        2837923717618489.0     
           1           1   64.000000000000000        2119151637064596.2     
           1           1   66.000000000000000        1569165563953561.0     
           1           1   68.000000000000000        1162965908793244.5     
           1           1   70.000000000000000        862769608228953.88     
           1           1   72.000000000000000        640761788971100.75     
           1           1   74.000000000000000        476456908403934.50     
           1           1   76.000000000000000        354760751525315.75     
           1           1   78.000000000000000        264546456198772.75     
           1           1   80.000000000000000        197607735500313.75     
           1           1   82.000000000000000        147889133381585.91     
           1           1   84.000000000000000        110921727646066.42     
           1           1   86.000000000000000        83403050737156.875     
           1           1   88.000000000000000        62893373545868.492     
           1           1   90.000000000000000        47590205841221.141     
           1           1   92.000000000000000        36160579509037.852     
           1           1   94.000000000000000        27570790468411.574     
           1           1   96.000000000000000        21092186949436.406     
           1           1   98.000000000000000        16224350723344.725     
           1           1   100.00000000000000        12574852232117.367     
           1           1   102.00000000000000        9840642619492.2988     
           1           1   104.00000000000000        7790625515393.1963     
           1           1   106.00000000000000        6249855262045.9355     
           1           1   108.00000000000000        5087389492863.9395     
           1           1   110.00000000000000        4205745841714.9839     
           1           1   112.00000000000000        3532689943173.5234     
           1           1   114.00000000000000        3014798173294.7505     
           1           1   116.00000000000000        2612714513710.5796     
           1           1   118.00000000000000        2297380603942.6143     
           1           1   120.00000000000000        2047373194984.5244     
           1           1   122.00000000000000        1846864845588.1028     
           1           1   124.00000000000000        1684165104491.0886     
           1           1   126.00000000000000        1550611804516.7898     
           1           1   128.00000000000000        1439753224181.2354     
           1           1   130.00000000000000        1346753503519.5083     
           1           1   132.00000000000000        1267956343456.7944     
           1           1   134.00000000000000        1200575429713.6257     
           1           1   136.00000000000000        1142469817667.0037     
           1           1   138.00000000000000        1091977494156.5417     
           1           1   140.00000000000000        1047795541144.0885     
           1           1   142.00000000000000        1008891267773.1210     
           1           1   144.00000000000000        974438252777.89868     
           1           1   146.00000000000000        943767999846.77954     
           1           1   148.00000000000000        916334293932.30908     
           1           1   150.00000000000000        891686617876.10254     
           1           1   152.00000000000000        869449991341.99365     
           1           1   154.00000000000000        849309632618.78174     
           1           1   156.00000000000000        830999180560.62866     
           1           1   158.00000000000000        814291633571.73694     
           1           1   160.00000000000000        798992239722.04321     
           1           1   162.00000000000000        784932963274.86499     
           1           1   164.00000000000000        771968076881.67529     
           1           1   166.00000000000000        759970652866.59546     
           1           1   168.00000000000000        748829734779.20984     
           1           1   170.00000000000000        738448037931.39343     
           1           1   172.00000000000000        728740059187.15869     
           1           1   174.00000000000000        719630515279.86719     
           1           1   176.00000000000000        711053036863.09033     
           1           1   178.00000000000000        702949069579.71521     
           1           1   180.00000000000000        695266926496.70105     
           1           1   182.00000000000000        687960979061.85596     
           1           1   184.00000000000000        680990953125.20154     
           1           1   186.00000000000000        674321313130.94446     
           1           1   188.00000000000000        667920719788.45422     
           1           1   190.00000000000000        661761550380.66931     
           1           1   192.00000000000000        655819472825.36389     
           1           1   194.00000000000000        650073065802.85010     
           1           1   196.00000000000000        644503478097.85876     
           1           1   198.00000000000000        639061196321.39417     
           1           1   200.00000000000000        633705601530.46094     

           2           1   0.0000000000000000        2.3046705448259523E+018
           2           1   2.0000000000000000        1.9116987161264461E+018
           2           1   4.0000000000000000        1.6055358326647014E+018
           2           1   6.0000000000000000        1.3454236004238456E+018
           2           1   8.0000000000000000        1.1249214332913152E+018
           2           1   10.000000000000000        9.3840936692759514E+017
           2           1   12.000000000000000        7.8099258343159309E+017
           2           1   14.000000000000000        6.4842274276673997E+017
           2           1   16.000000000000000        5.3702573596184314E+017
           2           1   18.000000000000000        4.4363320052531142E+017
           2           1   20.000000000000000        3.6551903881228954E+017
           2           1   22.000000000000000        3.0034228088398656E+017
           2           1   24.000000000000000        2.4609655613479286E+017
           2           1   26.000000000000000        2.0106568538587683E+017
           2           1   28.000000000000000        1.6378467930936160E+017
           2           1   30.000000000000000        1.3300551507640459E+017
           2           1   32.000000000000000        1.0766722647991637E+017
           2           1   34.000000000000000        86869808632102016.     
           2           1   36.000000000000000        69851633568992160.     
