   0.0000000000000000        12657197978183834.     
   2.0000000000000000        9231465404027354.0     
   4.0000000000000000        7900978503505381.0     
   6.0000000000000000        6712205621509948.0     
   8.0000000000000000        5575645137148297.0     
   10.000000000000000        4512617957205189.0     
   12.000000000000000        3458484900442893.5     
   14.000000000000000        2460523582338891.0     
   16.000000000000000        1616665104930857.2     
   18.000000000000000        986268825842770.00     
   20.000000000000000        554902380161120.19     
   22.000000000000000        287725152165859.69     
   24.000000000000000        137335223827978.56     
   26.000000000000000        61524504821521.992     
   28.000000000000000        26444992767194.336     
   30.000000000000000        11090083581447.109     
   32.000000000000000        4590399869760.5645     
   34.000000000000000        1910252320543.3577     
   36.000000000000000        842376862299.73914     
   38.000000000000000        428270394247.72552     
   40.000000000000000        267890069365.60779     
   42.000000000000000        201434199730.28989     
   44.000000000000000        153062728600.37277     
   46.000000000000000        95628397212.602478     
   48.000000000000000        46218976336.167366     
   50.000000000000000        19486619830.631416     
   52.000000000000000        7779066817.5374222     
   54.000000000000000        3025375146.7964997     
   56.000000000000000        1155420896.4054656     
   58.000000000000000        441068645.49842066     
   60.000000000000000        172659239.84972596     
   62.000000000000000        71126374.630285323     
   64.000000000000000        30223495.021548882     
   66.000000000000000        13352381.272381216     
   68.000000000000000        6174970.5843207100     
   70.000000000000000        3035521.4104888407     
   72.000000000000000        1551434.5013760624     
   74.000000000000000        817002.79295031237     
   76.000000000000000        450255.59401935543     
   78.000000000000000        256048.00264829921     
   80.000000000000000        148720.23315401690     
   82.000000000000000        88893.371511497011     
   84.000000000000000        54391.525426349486     
   86.000000000000000        33821.713154297227     
   88.000000000000000        21285.960825538281     
   90.000000000000000        13583.985785303612     
   92.000000000000000        8785.7310893570047     
   94.000000000000000        5605.1410746799802     
   96.000000000000000        3642.9104805932575     
   98.000000000000000        2424.2822673814480     
   100.00000000000000        1648.1849104180994     
   102.00000000000000        1133.8929960258909     
   104.00000000000000        791.00096240944310     
   106.00000000000000        556.88688056416959     
   108.00000000000000        393.36395157090197     
   110.00000000000000        278.78079496781407     
   112.00000000000000        199.05670907527062     
   114.00000000000000        141.67279468402643     
   116.00000000000000        101.94616273130868     
   118.00000000000000        73.940376185802251     
   120.00000000000000        54.119172780581501     
   122.00000000000000        39.987689058113560     
   124.00000000000000        29.768025964663938     
   126.00000000000000        22.364928807526162     
   128.00000000000000        16.954427637578039     
   130.00000000000000        12.957417336568378     
   132.00000000000000        9.9729548074588372     
   134.00000000000000        7.7401077593802592     
   136.00000000000000        6.0430138863663929     
   138.00000000000000        4.7415001900627738     
   140.00000000000000        3.7444876221519889     
   142.00000000000000        2.9688279281165615     
   144.00000000000000        2.3617682863000224     
   146.00000000000000        1.8869581342936701     
   148.00000000000000        1.5119148847072319     
   150.00000000000000        1.2141837140998808     
   152.00000000000000       0.97760626732773825     
   154.00000000000000       0.78892267343736711     
   156.00000000000000       0.63767471614778803     
   158.00000000000000       0.51618774855944971     
   160.00000000000000       0.41863194951833105     
   162.00000000000000       0.33991268229481231     
   164.00000000000000       0.27629690727526296     
   166.00000000000000       0.22482559973398145     
   168.00000000000000       0.18315594377772945     
   170.00000000000000       0.14933453530349589     
   172.00000000000000       0.12185415301725817     
   174.00000000000000        9.9503786971792685E-002
   176.00000000000000        8.1318763183526391E-002
   178.00000000000000        6.6498682986471061E-002
   180.00000000000000        5.4410716567175062E-002
   182.00000000000000        4.4543837083941835E-002
   184.00000000000000        3.6484862996019489E-002
   186.00000000000000        2.9899059256484582E-002
   188.00000000000000        2.4512246844480473E-002
   190.00000000000000        2.0103740690711327E-002
   192.00000000000000        1.6494062106306998E-002
   194.00000000000000        1.3537092938555968E-002
   196.00000000000000        1.1114078523694063E-002
   198.00000000000000        9.1274831299044176E-003
   200.00000000000000        7.4980910379153836E-003
