   0.0000000000000000        2.1000000000000001E+023
   2.0000000000000000        1.8721469790805016E+023
   4.0000000000000000        1.5719481972365829E+023
   6.0000000000000000        1.3170335463845389E+023
   8.0000000000000000        1.1010065553229169E+023
   10.000000000000000        9.1831203812053579E+022
   12.000000000000000        7.6413079046830812E+022
   14.000000000000000        6.3429363556943074E+022
   16.000000000000000        5.2520271295948291E+022
   18.000000000000000        4.3375645656048176E+022
   20.000000000000000        3.5728461031802665E+022
   22.000000000000000        2.9349234160330351E+022
   24.000000000000000        2.4041203020377163E+022
   26.000000000000000        1.9636023837762217E+022
   28.000000000000000        1.5989976620691781E+022
   30.000000000000000        1.2980636353486721E+022
   32.000000000000000        1.0503953233424845E+022
   34.000000000000000        8.4717023506172603E+021
   36.000000000000000        6.8092578617970037E+021
   38.000000000000000        5.4536525310182451E+021
   40.000000000000000        4.3518936976317470E+021
   42.000000000000000        3.4595026923168381E+021
   44.000000000000000        2.7392506433955121E+021
   46.000000000000000        2.1600666151223359E+021
   48.000000000000000        1.6960965530298142E+021
   50.000000000000000        1.3258941215795606E+021
   52.000000000000000        1.0317261899491757E+021
   54.000000000000000        7.9897855328523872E+020
   56.000000000000000        6.1564925092518730E+020
   58.000000000000000        4.7191745534486957E+020
   60.000000000000000        3.5977871838703983E+020
   62.000000000000000        2.7273545318892162E+020
   64.000000000000000        2.0295982764514129E+020
   66.000000000000000        1.4968288987423628E+020
   68.000000000000000        1.1043415757340056E+020
   70.000000000000000        8.1509162190530380E+019
   72.000000000000000        6.0184427791595889E+019
   74.000000000000000        4.4456950339727729E+019
   76.000000000000000        3.2853067147777311E+019
   78.000000000000000        2.4288192729681957E+019
   80.000000000000000        1.7963834239389571E+019
   82.000000000000000        1.3291935854995698E+019
   84.000000000000000        9.8392733962528276E+018
   86.000000000000000        7.2865721098220216E+018
   88.000000000000000        5.3984428828957747E+018
   90.000000000000000        4.0012709253297812E+018
   92.000000000000000        2.9669506144843853E+018
   94.000000000000000        2.1972524527297887E+018
   96.000000000000000        1.6234806166461627E+018
   98.000000000000000        1.1982487213305825E+018
   100.00000000000000        8.8453595012644352E+017
   102.00000000000000        6.5383917591954598E+017
   104.00000000000000        4.8450455656206618E+017
   106.00000000000000        3.6027509058462099E+017
   108.00000000000000        2.6906822368188093E+017
   110.00000000000000        2.0197796646740006E+017
   112.00000000000000        1.5248187681065222E+017
   114.00000000000000        1.1582528383275787E+017
   116.00000000000000        88552404925790208.     
   118.00000000000000        68155040389989584.     
   120.00000000000000        52812767009865448.     
   122.00000000000000        41202744808463616.     
   124.00000000000000        32361540257516600.     
   126.00000000000000        25585273903100428.     
   128.00000000000000        20357705007817536.     
   130.00000000000000        16298523081258344.     
   132.00000000000000        13126177219224564.     
   134.00000000000000        10631130177832964.     
   136.00000000000000        8656575572334182.0     
   138.00000000000000        7084497062150192.0     
   140.00000000000000        5825554742385880.0     
   142.00000000000000        4811718971016341.0     
   144.00000000000000        3990881693198714.5     
   146.00000000000000        3322895827701568.5     
   148.00000000000000        2776649845838973.5     
   150.00000000000000        2327895939327889.0     
   152.00000000000000        1957629239152092.0     
   154.00000000000000        1650871875373675.8     
   156.00000000000000        1395755922857869.2     
   158.00000000000000        1182828110049809.5     
   160.00000000000000        1004519896652184.1     
   162.00000000000000        854741491183637.50     
   164.00000000000000        728569232547775.62     
   166.00000000000000        622003654474482.62     
   168.00000000000000        531781326265446.81     
   170.00000000000000        455227807973223.56     
   172.00000000000000        390142190463592.94     
   174.00000000000000        334706013106568.19     
   176.00000000000000        287411082613058.06     
   178.00000000000000        247002012716452.31     
   180.00000000000000        212430279384556.66     
   182.00000000000000        182817322734331.47     
   184.00000000000000        157424786035539.28     
   186.00000000000000        135630408767316.09     
   188.00000000000000        116908417242498.31     
   190.00000000000000        100813507512874.58     
   192.00000000000000        86967709153815.672     
   194.00000000000000        75049568808772.359     
   196.00000000000000        64785209300577.836     
   198.00000000000000        55940911338417.789     
   200.00000000000000        48316936363818.734     
