2 6 35 0 0 0 0 0 0 0 
2 34 5 0 0 0 0 0 0 0 
2 41 18 0 0 0 0 0 0 0 
2 19 28 0 0 0 0 0 0 0 
3 19 5 18 0 0 0 0 0 0 
2 6 3 0 0 0 0 0 0 0 
2 11 3 0 0 0 0 0 0 0 
2 4 7 0 0 0 0 0 0 0 
2 34 13 0 0 0 0 0 0 0 
2 6 7 0 0 0 0 0 0 0 
2 4 5 0 0 0 0 0 0 0 
2 42 18 0 0 0 0 0 0 0 
2 37 5 0 0 0 0 0 0 0 
2 10 18 0 0 0 0 0 0 0 
2 18 34 0 0 0 0 0 0 0 
2 6 18 0 0 0 0 0 0 0 
2 24 2 0 0 0 0 0 0 0 
2 24 10 0 0 0 0 0 0 0 
2 24 4 0 0 0 0 0 0 0 
2 24 15 0 0 0 0 0 0 0 
2 24 34 0 0 0 0 0 0 0 
2 43 18 0 0 0 0 0 0 0 
3 8 5 22 0 0 0 0 0 0 
3 8 9 22 0 0 0 0 0 0 
3 4 5 22 0 0 0 0 0 0 
3 6 7 22 0 0 0 0 0 0 
2 2 22 0 0 0 0 0 0 0 
3 11 5 22 0 0 0 0 0 0 
3 6 5 22 0 0 0 0 0 0 
2 10 5 0 0 0 0 0 0 0 
3 12 5 22 0 0 0 0 0 0 
3 6 26 22 0 0 0 0 0 0 
2 6 22 0 0 0 0 0 0 0 
3 16 17 22 0 0 0 0 0 0 
2 15 22 0 0 0 0 0 0 0 
3 16 5 22 0 0 0 0 0 0 
3 6 17 22 0 0 0 0 0 0 
2 33 7 0 0 0 0 0 0 0 
2 33 5 0 0 0 0 0 0 0 
2 14 5 0 0 0 0 0 0 0 
2 33 7 0 0 0 0 0 0 0 
2 39 7 0 0 0 0 0 0 0 
2 33 26 0 0 0 0 0 0 0 
2 39 5 0 0 0 0 0 0 0 
2 39 14 0 0 0 0 0 0 0 
2 14 5 0 0 0 0 0 0 0 
2 44 18 0 0 0 0 0 0 0 
2 39 3 0 0 0 0 0 0 0 
2 35 1 0 0 0 0 0 0 0 
2 35 7 0 0 0 0 0 0 0 
2 33 40 0 0 0 0 0 0 0 
2 33 26 0 0 0 0 0 0 0 
2 33 46 0 0 0 0 0 0 0 
2 35 5 0 0 0 0 0 0 0 
2 35 33 0 0 0 0 0 0 0 
2 35 14 0 0 0 0 0 0 0 
2 35 17 0 0 0 0 0 0 0 
2 35 20 0 0 0 0 0 0 0 
2 39 3 0 0 0 0 0 0 0 
2 35 3 0 0 0 0 0 0 0 
2 7 7 0 0 0 0 0 0 0 
2 47 5 0 0 0 0 0 0 0 
2 7 17 0 0 0 0 0 0 0 
2 7 5 0 0 0 0 0 0 0 
2 40 1 0 0 0 0 0 0 0 
2 40 7 0 0 0 0 0 0 0 
2 40 9 0 0 0 0 0 0 0 
2 40 5 0 0 0 0 0 0 0 
2 40 14 0 0 0 0 0 0 0 
2 28 18 0 0 0 0 0 0 0 
2 40 3 0 0 0 0 0 0 0 
2 26 1 0 0 0 0 0 0 0 
2 40 1 0 0 0 0 0 0 0 
2 26 9 0 0 0 0 0 0 0 
2 40 9 0 0 0 0 0 0 0 
2 26 5 0 0 0 0 0 0 0 
2 26 14 0 0 0 0 0 0 0 
2 26 7 0 0 0 0 0 0 0 
2 26 20 0 0 0 0 0 0 0 
2 26 3 0 0 0 0 0 0 0 
2 40 3 0 0 0 0 0 0 0 
2 20 1 0 0 0 0 0 0 0 
2 7 5 0 0 0 0 0 0 0 
2 13 5 0 0 0 0 0 0 0 
2 13 26 0 0 0 0 0 0 0 
2 48 5 0 0 0 0 0 0 0 
2 40 40 0 0 0 0 0 0 0 
2 40 26 0 0 0 0 0 0 0 
2 26 26 0 0 0 0 0 0 0 
2 26 46 0 0 0 0 0 0 0 
2 17 35 0 0 0 0 0 0 0 
2 35 35 0 0 0 0 0 0 0 
2 17 45 0 0 0 0 0 0 0 
2 35 5 0 0 0 0 0 0 0 
2 17 5 0 0 0 0 0 0 0 
1 6 0 0 0 0 0 0 0 0 
1 11 0 0 0 0 0 0 0 0 
1 6 0 0 0 0 0 0 0 0 
1 39 0 0 0 0 0 0 0 0 
1 35 0 0 0 0 0 0 0 0 
1 39 0 0 0 0 0 0 0 0 
1 40 0 0 0 0 0 0 0 0 
1 26 0 0 0 0 0 0 0 0 
1 40 0 0 0 0 0 0 0 0 
2 37 14 0 0 0 0 0 0 0 
2 41 14 0 0 0 0 0 0 0 
2 49 14 0 0 0 0 0 0 0 
2 36 14 0 0 0 0 0 0 0 
2 37 5 0 0 0 0 0 0 0 
2 4 28 0 0 0 0 0 0 0 
2 10 18 0 0 0 0 0 0 0 
2 38 5 0 0 0 0 0 0 0 
2 49 5 0 0 0 0 0 0 0 
2 34 28 0 0 0 0 0 0 0 
2 36 5 0 0 0 0 0 0 0 
2 10 28 0 0 0 0 0 0 0 
2 37 33 0 0 0 0 0 0 0 
2 34 50 0 0 0 0 0 0 0 
2 36 33 0 0 0 0 0 0 0 
2 37 9 0 0 0 0 0 0 0 
2 37 1 0 0 0 0 0 0 0 
2 38 1 0 0 0 0 0 0 0 
2 14 18 0 0 0 0 0 0 0 
2 5 18 0 0 0 0 0 0 0 
2 18 7 0 0 0 0 0 0 0 
2 18 33 0 0 0 0 0 0 0 
2 18 1 0 0 0 0 0 0 0 
2 36 18 0 0 0 0 0 0 0 
2 37 18 0 0 0 0 0 0 0 
2 51 20 0 0 0 0 0 0 0 
2 52 18 0 0 0 0 0 0 0 
2 10 20 0 0 0 0 0 0 0 
2 53 18 0 0 0 0 0 0 0 
2 41 20 0 0 0 0 0 0 0 
2 51 18 0 0 0 0 0 0 0 
2 52 20 0 0 0 0 0 0 0 
2 53 20 0 0 0 0 0 0 0 
2 37 20 0 0 0 0 0 0 0 
2 54 20 0 0 0 0 0 0 0 
2 36 20 0 0 0 0 0 0 0 
2 9 55 0 0 0 0 0 0 0 
2 29 14 0 0 0 0 0 0 0 
2 29 1 0 0 0 0 0 0 0 
2 9 9 0 0 0 0 0 0 0 
2 1 55 0 0 0 0 0 0 0 
2 5 9 0 0 0 0 0 0 0 
2 9 9 0 0 0 0 0 0 0 
3 5 5 9 0 0 0 0 0 0 
2 18 28 0 0 0 0 0 0 0 
2 5 1 0 0 0 0 0 0 0 
2 28 28 0 0 0 0 0 0 0 
2 28 18 0 0 0 0 0 0 0 
2 27 18 0 0 0 0 0 0 0 
2 20 1 0 0 0 0 0 0 0 
2 27 1 0 0 0 0 0 0 0 
2 28 28 0 0 0 0 0 0 0 
2 27 26 0 0 0 0 0 0 0 
2 20 9 0 0 0 0 0 0 0 
2 30 20 0 0 0 0 0 0 0 
2 27 28 0 0 0 0 0 0 0 
1 30 0 0 0 0 0 0 0 0 
2 28 9 0 0 0 0 0 0 0 
2 9 18 0 0 0 0 0 0 0 
2 28 9 0 0 0 0 0 0 0 
2 28 30 0 0 0 0 0 0 0 
2 27 5 0 0 0 0 0 0 0 
1 31 0 0 0 0 0 0 0 0 
2 30 9 0 0 0 0 0 0 0 
2 27 9 0 0 0 0 0 0 0 
2 27 30 0 0 0 0 0 0 0 
3 28 9 9 0 0 0 0 0 0 
2 31 9 0 0 0 0 0 0 0 
3 31 9 55 0 0 0 0 0 0 
2 1 18 0 0 0 0 0 0 0 
3 1 18 18 0 0 0 0 0 0 
