   122.50000000000000        2.6510224816561865E-009
   127.50000000000000        1.1329091528752750E-008
   132.50000000000000        2.1717520623252599E-008
   137.50000000000000        2.9440519580799928E-008
   142.50000000000000        3.4451364872271074E-008
   147.50000000000000        3.7609790498126805E-008
   152.50000000000000        3.9605735017664716E-008
   157.50000000000000        4.0880618591777171E-008
   162.50000000000000        4.1696512865102651E-008
   167.50000000000000        4.2218915881485759E-008
   172.50000000000000        4.2554889381700383E-008
   177.50000000000000        4.2773208606818766E-008
   182.50000000000000        4.2916370079079642E-008
   187.50000000000000        4.3010738845211207E-008
   192.50000000000000        4.3073781776685490E-008
   197.50000000000000        4.3116459805052106E-008
