           1           1   0.0000000000000000        5.3314499142602711E+019
           1           1   2.0000000000000000        3.6324253904036209E+019
           1           1   4.0000000000000000        2.4482283351089631E+019
           1           1   6.0000000000000000        1.6316068281578021E+019
           1           1   8.0000000000000000        1.0746851023210629E+019
           1           1   10.000000000000000        6.9924804571816325E+018
           1           1   12.000000000000000        4.4919554293385052E+018
           1           1   14.000000000000000        2.8474120323218580E+018
           1           1   16.000000000000000        1.7799926181371105E+018
           1           1   18.000000000000000        1.0966450607011508E+018
           1           1   20.000000000000000        6.6543323269101210E+017
           1           1   22.000000000000000        3.9739844345504090E+017
           1           1   24.000000000000000        2.3340208486847741E+017
           1           1   26.000000000000000        1.3470792370889154E+017
           1           1   28.000000000000000        76334699045028448.     
           1           1   30.000000000000000        40280091547271344.     
           1           1   32.000000000000000        21183981468545264.     
           1           1   34.000000000000000        11102565311415468.     
           1           1   36.000000000000000        5798087887622932.0     
           1           1   38.000000000000000        3016728873208628.0     
           1           1   40.000000000000000        1563576516017432.0     
           1           1   42.000000000000000        807182116984768.75     
           1           1   44.000000000000000        414980992613301.94     
           1           1   46.000000000000000        212432152040097.31     
           1           1   48.000000000000000        108261698444155.12     
           1           1   50.000000000000000        54918031146099.547     
           1           1   52.000000000000000        27724208847284.117     
           1           1   54.000000000000000        13925836706012.418     
           1           1   56.000000000000000        6958415212243.8086     
           1           1   58.000000000000000        3458042077006.2959     
           1           1   60.000000000000000        1708756440348.9568     
           1           1   62.000000000000000        828870291906.16809     
           1           1   64.000000000000000        609859129380.29370     
           1           1   66.000000000000000        448908875546.12183     
           1           1   68.000000000000000        330579083076.27301     
           1           1   70.000000000000000        243547334971.22934     
           1           1   72.000000000000000        179507982616.75604     
           1           1   74.000000000000000        132366227470.12820     
           1           1   76.000000000000000        97648056274.801620     
           1           1   78.000000000000000        72068007890.591751     
           1           1   80.000000000000000        53212453706.359108     
           1           1   82.000000000000000        39307481786.407143     
           1           1   84.000000000000000        29048759470.079739     
           1           1   86.000000000000000        21476796666.974720     
           1           1   88.000000000000000        15885463020.651512     
           1           1   90.000000000000000        11754861215.313560     
           1           1   92.000000000000000        8687574689.1274815     
           1           1   94.000000000000000        6406023741.5416899     
           1           1   96.000000000000000        4718787525.5361757     
           1           1   98.000000000000000        3476709789.1611099     
           1           1   100.00000000000000        2565248735.0283570     
           1           1   102.00000000000000        1897608622.4372098     
           1           1   104.00000000000000        1408789562.7919595     
           1           1   106.00000000000000        1050601384.7363600     
           1           1   108.00000000000000        787609156.08188415     
           1           1   110.00000000000000        593922648.88791323     
           1           1   112.00000000000000        450711734.91405731     
           1           1   114.00000000000000        344320503.03300071     
           1           1   116.00000000000000        264858563.48826998     
           1           1   118.00000000000000        205162225.12042463     
           1           1   120.00000000000000        160036043.48427525     
           1           1   122.00000000000000        125703169.49056958     
           1           1   124.00000000000000        99409093.224491447     
           1           1   126.00000000000000        79136902.832222655     
           1           1   128.00000000000000        63403003.852781281     
           1           1   130.00000000000000        51110585.428510375     
           1           1   132.00000000000000        41444398.038385130     
           1           1   134.00000000000000        33795041.469610438     
           1           1   136.00000000000000        27704327.159611136     
           1           1   138.00000000000000        22825708.755933128     
           1           1   140.00000000000000        18895508.077320322     
           1           1   142.00000000000000        15711895.210708104     
           1           1   144.00000000000000        13119460.334467759     
           1           1   146.00000000000000        10997830.597923983     
           1           1   148.00000000000000        9253229.1526967064     
           1           1   150.00000000000000        7812181.6638092510     
           1           1   152.00000000000000        6616798.8117250446     
           1           1   154.00000000000000        5621221.2499799356     
           1           1   156.00000000000000        4788926.0547833908     
           1           1   158.00000000000000        4090675.1474837940     
           1           1   160.00000000000000        3502944.2512913821     
           1           1   162.00000000000000        3006713.9281059140     
           1           1   164.00000000000000        2586534.1403681585     
           1           1   166.00000000000000        2229797.1366265118     
           1           1   168.00000000000000        1926169.3221134455     
           1           1   170.00000000000000        1667145.2909413939     
           1           1   172.00000000000000        1445696.0714727475     
           1           1   174.00000000000000        1255990.4488277149     
           1           1   176.00000000000000        1093173.1192390651     
           1           1   178.00000000000000        953187.35372683185     
           1           1   180.00000000000000        832632.47839502362     
           1           1   182.00000000000000        728649.09512152139     
           1           1   184.00000000000000        638825.98617928952     
           1           1   186.00000000000000        561124.43767999799     
           1           1   188.00000000000000        493816.41926767450     
           1           1   190.00000000000000        435433.89293115784     
           1           1   192.00000000000000        384727.07506490569     
           1           1   194.00000000000000        340629.92734501744     
           1           1   196.00000000000000        302231.50477149757     
           1           1   198.00000000000000        302231.50477149757     
           1           1   200.00000000000000        302231.50477149757     

           2           1   0.0000000000000000        5.3314499142602711E+019
           2           1   2.0000000000000000        3.6324253904036209E+019
           2           1   4.0000000000000000        2.4482283351089631E+019
           2           1   6.0000000000000000        1.6316068281578021E+019
           2           1   8.0000000000000000        1.0746851023210629E+019
           2           1   10.000000000000000        6.9924804571816325E+018
           2           1   12.000000000000000        4.4919554293385052E+018
           2           1   14.000000000000000        2.8474120323218580E+018
           2           1   16.000000000000000        1.7799926181371105E+018
           2           1   18.000000000000000        1.0966450607011508E+018
           2           1   20.000000000000000        6.6543323269101210E+017
           2           1   22.000000000000000        3.9739844345504090E+017
           2           1   24.000000000000000        2.3340208486847741E+017
           2           1   26.000000000000000        1.3470792370889154E+017
           2           1   28.000000000000000        76334699045028448.     
           2           1   30.000000000000000        40280091547271344.     
           2           1   32.000000000000000        21183981468545264.     
           2           1   34.000000000000000        11102565311415468.     
           2           1   36.000000000000000        5798087887622932.0     
           2           1   38.000000000000000        3016728873208628.0     
           2           1   40.000000000000000        1563576516017432.0     
           2           1   42.000000000000000        807182116984768.75     
           2           1   44.000000000000000        414980992613301.94     
           2           1   46.000000000000000        212432152040097.31     
           2           1   48.000000000000000        108261698444155.12     
           2           1   50.000000000000000        54918031146099.547     
           2           1   52.000000000000000        27724208847284.117     
           2           1   54.000000000000000        13925836706012.418     
           2           1   56.000000000000000        6958415212243.8086     
           2           1   58.000000000000000        3458042077006.2959     
           2           1   60.000000000000000        1708756440348.9568     
           2           1   62.000000000000000        828870291906.16809     
           2           1   64.000000000000000        609859129380.29370     
           2           1   66.000000000000000        448908875546.12183     
           2           1   68.000000000000000        330579083076.27301     
           2           1   70.000000000000000        243547334971.22934     
           2           1   72.000000000000000        179507982616.75604     
           2           1   74.000000000000000        132366227470.12820     
           2           1   76.000000000000000        97648056274.801620     
           2           1   78.000000000000000        72068007890.591751     
           2           1   80.000000000000000        53212453706.359108     
           2           1   82.000000000000000        39307481786.407143     
           2           1   84.000000000000000        29048759470.079739     
           2           1   86.000000000000000        21476796666.974720     
           2           1   88.000000000000000        15885463020.651512     
           2           1   90.000000000000000        11754861215.313560     
           2           1   92.000000000000000        8687574689.1274815     
           2           1   94.000000000000000        6406023741.5416899     
           2           1   96.000000000000000        4718787525.5361757     
           2           1   98.000000000000000        3476709789.1611099     
           2           1   100.00000000000000        2565248735.0283570     
           2           1   102.00000000000000        1897608622.4372098     
           2           1   104.00000000000000        1408789562.7919595     
           2           1   106.00000000000000        1050601384.7363600     
           2           1   108.00000000000000        787609156.08188415     
           2           1   110.00000000000000        593922648.88791323     
           2           1   112.00000000000000        450711734.91405731     
           2           1   114.00000000000000        344320503.03300071     
           2           1   116.00000000000000        264858563.48826998     
           2           1   118.00000000000000        205162225.12042463     
           2           1   120.00000000000000        160036043.48427525     
           2           1   122.00000000000000        125703169.49056958     
           2           1   124.00000000000000        99409093.224491447     
           2           1   126.00000000000000        79136902.832222655     
           2           1   128.00000000000000        63403003.852781281     
           2           1   130.00000000000000        51110585.428510375     
           2           1   132.00000000000000        41444398.038385130     
           2           1   134.00000000000000        33795041.469610438     
           2           1   136.00000000000000        27704327.159611136     
           2           1   138.00000000000000        22825708.755933128     
           2           1   140.00000000000000        18895508.077320322     
           2           1   142.00000000000000        15711895.210708104     
           2           1   144.00000000000000        13119460.334467759     
           2           1   146.00000000000000        10997830.597923983     
           2           1   148.00000000000000        9253229.1526967064     
           2           1   150.00000000000000        7812181.6638092510     
           2           1   152.00000000000000        6616798.8117250446     
           2           1   154.00000000000000        5621221.2499799356     
           2           1   156.00000000000000        4788926.0547833908     
           2           1   158.00000000000000        4090675.1474837940     
           2           1   160.00000000000000        3502944.2512913821     
           2           1   162.00000000000000        3006713.9281059140     
           2           1   164.00000000000000        2586534.1403681585     
           2           1   166.00000000000000        2229797.1366265118     
           2           1   168.00000000000000        1926169.3221134455     
           2           1   170.00000000000000        1667145.2909413939     
           2           1   172.00000000000000        1445696.0714727475     
           2           1   174.00000000000000        1255990.4488277149     
           2           1   176.00000000000000        1093173.1192390651     
           2           1   178.00000000000000        953187.35372683185     
           2           1   180.00000000000000        832632.47839502362     
           2           1   182.00000000000000        728649.09512152139     
           2           1   184.00000000000000        638825.98617928952     
           2           1   186.00000000000000        561124.43767999799     
           2           1   188.00000000000000        493816.41926767450     
           2           1   190.00000000000000        435433.89293115784     
           2           1   192.00000000000000        384727.07506490569     
           2           1   194.00000000000000        340629.92734501744     
           2           1   196.00000000000000        302231.50477149757     
           2           1   198.00000000000000        302231.50477149757     
           2           1   200.00000000000000        302231.50477149757     

           3           1   0.0000000000000000        5.3314499142602711E+019
           3           1   2.0000000000000000        3.6324253904036209E+019
           3           1   4.0000000000000000        2.4482283351089631E+019
           3           1   6.0000000000000000        1.6316068281578021E+019
           3           1   8.0000000000000000        1.0746851023210629E+019
           3           1   10.000000000000000        6.9924804571816325E+018
           3           1   12.000000000000000        4.4919554293385052E+018
           3           1   14.000000000000000        2.8474120323218580E+018
