2 19 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 19 19 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 19 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 19 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 19 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 22 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 22 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 22 22 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 7 19 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 7 19 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 45 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
