2 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 31 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 33 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 10 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 34 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 34 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 35 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 36 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 10 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 35 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 27 21 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 37 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 34 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 35 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 14 21 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 38 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 39 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 40 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 41 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 42 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 43 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 44 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 27 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 38 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 39 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 40 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 41 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 42 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 43 18 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 14 18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 14 18 18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 14 18 18 18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 14 18 18 18 18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 14 18 18 18 18 18 18 0 0 0 0 0 0 0 0 0 0 0 0 
8 14 18 18 18 18 18 18 18 0 0 0 0 0 0 0 0 0 0 0 
9 14 18 18 18 18 18 18 18 18 0 0 0 0 0 0 0 0 0 0 
2 9 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 24 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 24 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 5 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 14 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 25 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 21 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 25 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 18 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 21 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 26 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 26 9 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 25 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 3 14 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
