         134   339.94469169262743        6.8946223336778143     
         135   344.64886786557105        6.1199058864333420     
         136   352.20979210515924        5.3984397992370585     
         137   383.19831826291420        4.8087127696610166     
         138   400.49387610043260        4.2650577321940908     
         139   396.80436902516595        3.7748128215660346     
         140   415.45944769407282        3.3259991147399171     
         141   447.27006806498895        2.9287782986055282     
         142   457.07411144192974        2.5728474607625320     
         143   464.17303317022447        2.2750526144131049     
         144   463.74411473497196        1.9973072706343744     
         145   441.84354327527581        1.7503292070241434     
         146   436.92775666154262        1.5330320415309771     
         147   433.73436074548886        1.3425708135714691     
         148   404.76348061566512        1.1875090877121057     
         149   385.57860811053723        1.0450718015830591     
         150   380.65665249397358       0.91933356940032529     
         151   368.08402174621233       0.80489958976797671     
         152   345.36973272551336       0.71251905290782191     
         153   323.54427158396021       0.62447379677536019     
         154   303.87546891941582       0.54551906883445744     
         155   278.93066781980110       0.47607216214666787     
         156   258.39533991728575       0.41660232613247627     
         157   240.84530171173705       0.36536522659576698     
         158   222.89617036254549       0.32129290910221697     
         159   202.49969379506214       0.28197264738933192     
         160   184.36410895429077       0.24633885925414675     
         161   168.30165093527970       0.21515664968453921     
         162   152.15650177552268       0.18855690646711770     
         163   137.91419137735016       0.16595237952476136     
         164   123.29919040985723       0.14603074404327318     
         165   111.89686036600958       0.12878255919603260     
         166   101.70139903393850       0.11325383429476377     
         167   92.679551331834858        9.9764631503380274E-002
         168   82.480932181620901        8.7957225521826596E-002
         169   74.301248518493495        7.7614201546323161E-002
         170   67.732336101305123        6.8621585444848060E-002
         171   62.259794412907965        6.0551334376021421E-002
         172   55.491687808702359        5.3374966662452783E-002
         173   49.348941937773866        4.7180353523318265E-002
         174   44.333947270535198        4.1636792093001827E-002
         175   40.071270143441282        3.6961743442227274E-002
         176   36.004289125770541        3.2654359054608964E-002
         177   32.087535849537588        2.8851818280635443E-002
         178   28.607426447826857        2.5500559331111890E-002
         179   25.588431141529508        2.2539250568397638E-002
         180   22.970247777319447        1.9957662533868700E-002
         181   20.451525146248130        1.7675262866272589E-002
         182   18.238974656793300        1.5653359242419996E-002
         183   16.348285658004787        1.3870909651442720E-002
         184   14.646612302439978        1.2302577961586049E-002
         185   13.158265025080633        1.0922202578871927E-002
         186   11.878255825702889        9.6931697415240797E-003
         187   10.609768009659616        8.6000497570555504E-003
         188   9.5547166466225093        7.6410522070603200E-003
         189   8.5461069098664524        6.7792584194973525E-003
         190   7.6249982346171592        6.0241867415404228E-003
         191   6.8293290892309111        5.3460002796295383E-003
         192   6.1024760755073446        4.7597269957984191E-003
         193   5.4443020259692476        4.2439678605898498E-003
         194   4.8823063827766298        3.7912895920989812E-003
         195   4.3799635993746655        3.3799490690056299E-003
         196   3.9249528195837233        3.0121351771341546E-003
         197   3.4934479500504567        2.6854588976489699E-003
         198   3.1126678126590064        2.3937597691189561E-003
         199   2.7875017698982911        2.1332774758056521E-003
         200   2.5075441630731108        1.8988225550859788E-003
         201   2.2558309817574758        1.6913403014218017E-003
         202   2.0231117141930182        1.5079405431944785E-003
         203   1.8164541235817584        1.3442835129985780E-003
         204   1.6264311402401708        1.1991079601697491E-003
         205   1.4548626226758699        1.0705296814692798E-003
         206   1.3022790260186625        9.5731479346297188E-004
         207   1.1648289157695308        8.5535642938998791E-004
         208   1.0462292292878839        7.6575650638956931E-004
         209  0.93659117208805376        6.8512164565165260E-004
         210  0.84089028559375700        6.1314837893446062E-004
         211  0.75287482629114433        5.4871886844088020E-004
         212  0.67464926128195291        4.9073803336814972E-004
         213  0.60497620000668073        4.3881634911163247E-004
         214  0.54391930892017315        3.9253495430041944E-004
         215  0.48854006042764114        3.5105285018565508E-004
         216  0.43949742235992212        3.1436135847486295E-004
         217  0.39437589701655235        2.8126676582755476E-004
         218  0.35379726009976259        2.5177973376580283E-004
         219  0.31722299403019322        2.2550285213306499E-004
         220  0.28462827776923794        2.0157763452316441E-004
         221  0.25482783908084539        1.8022843650672348E-004
         222  0.22831993638962161        1.6112406245714784E-004
         223  0.20511342093042989        1.4408059558617219E-004
         224  0.18475228972524946        1.2883381047272649E-004
         225  0.16574065363698617        1.1521214379676370E-004
         226  0.14861850539564742        1.0305857970486072E-004
         227  0.13306029550624274        9.2180018490192777E-005
         228  0.11926105827509763        8.2475307129324820E-005
         229  0.10667122054230044        7.3778311027784403E-005
         230   9.5596642870271031E-002   6.5948753793672947E-005
         231   8.5524915883279443E-002   5.9017230379366491E-005
         232   7.6427041322020398E-002   5.2795974702956813E-005
         233   6.8750413205729013E-002   4.7231719747843474E-005
         234   6.1611931964681559E-002   4.2261113224890578E-005
         235   5.5191301725181913E-002   3.7806538773427290E-005
         236   4.9437535224180512E-002   3.3893870322244349E-005
         237   4.4562091447554360E-002   3.0434150065768501E-005
         238   3.9981828316148001E-002   2.7318414318732305E-005
         239   3.5951383116384503E-002   2.4514010984252891E-005
         240   3.2322914000028451E-002   2.2008732079069989E-005
         241   2.9062226408756327E-002   1.9763369785125674E-005
         242   2.6104069450100593E-002   1.7752342862026878E-005
         243   2.3463927149752494E-002   1.5939138164977036E-005
         244   2.1064385731284257E-002   1.4307699246314227E-005
         245   1.8930715473419416E-002   1.2851576471173561E-005
         246   1.7017397983842608E-002   1.1539424729272441E-005
         247   1.5432441482941085E-002   1.0361534619000956E-005
         248   1.3881682054242847E-002   9.3038071392364005E-006
         249   1.2491096253940556E-002   8.3573340345548515E-006
         250   1.1230688707407840E-002   7.5048153228525844E-006
         251   9.9163149156802320E-003   6.6502143124491076E-006
         252   8.7573891594416829E-003   5.8928944038862803E-006
         253   7.7249930745140203E-003   5.2223783014568414E-006
         254   6.8037873382566904E-003   4.6278380394210478E-006
         255   6.0245257347781569E-003   4.0996355238652644E-006
         256   5.3332636425775419E-003   3.6331555499822289E-006
         257   4.7280954816602844E-003   3.2186028737084250E-006
         258   4.1888921417591995E-003   2.8517523610928859E-006
         259   3.7109214755588248E-003   2.5268212658343605E-006
         260   3.2891712542185512E-003   2.2384108622194407E-006
         261   2.9149112254769076E-003   1.9836632556795478E-006
         262   2.5826730043127162E-003   1.7576247350473487E-006
         263   2.2888155317463727E-003   1.5583384343945353E-006
         264   2.0285427184043936E-003   1.3808060858166686E-006
         265   1.7991367733054008E-003   1.2245305062360456E-006
         266   1.5991360129795989E-003   1.0884718674816722E-006
         267   1.4217358681485898E-003   9.6748586611328963E-007
         268   1.2637658645566867E-003   8.6004344168266404E-007
         269   1.1232084350223086E-003   7.6441989477663815E-007
         270   9.9836234258741377E-004   6.7939570749400296E-007
         271   8.8740900893462911E-004   6.0369058260779809E-007
         272   7.8888708749790448E-004   5.3634248076772313E-007
         273   7.0121388670530283E-004   4.7692144276655465E-007
         274   6.2326979550660468E-004   4.2394539988136559E-007
         275   5.5406812265053080E-004   3.7669445705549743E-007
         276   4.9268572472627756E-004   3.3478946259997784E-007
         277   4.3824803938163394E-004   2.9757907942391542E-007
         278   3.8967003307064122E-004   2.6452158506962311E-007
         279   3.4640998530757435E-004   2.3506182873398200E-007
         280   3.0762260763768178E-004   2.0877127946294696E-007
         281   2.7298164717204511E-004   1.8532574515500661E-007
         282   2.4234721482145171E-004   1.6451451403206925E-007
         283   2.1501929429435743E-004   1.4602668685206344E-007
         284   1.9076540509937282E-004   1.2960339232862569E-007
         285   1.6936703673661309E-004   1.1498766669811803E-007
         286   1.5036161515077332E-004   1.0207414756304032E-007
         287   1.3347741498649857E-004   9.0578684020270490E-008
         288   1.1848647390942008E-004   8.0411819504668236E-008
         289   1.0519153094450276E-004   7.1380462634210033E-008
         290   9.3377205911189315E-005   6.3353618717101379E-008
         291   8.2950760830341651E-005   5.6238283199710343E-008
         292   7.3632003794592477E-005   4.9917089275486284E-008
         293   6.5370908836333562E-005   4.4314200998228930E-008
         294   5.8023482467700011E-005   3.9339723238925298E-008
         295   5.1428292746410138E-005   3.4868601589671973E-008
         296   4.5577271568914831E-005   3.0898478009714962E-008
         297   4.0389252787544975E-005   2.7377830702701204E-008
         298   3.5791320259088417E-005   2.4260941177346778E-008
         299   3.1719288598979986E-005   2.1499689266066781E-008
         300   2.8107084450896282E-005   1.9051816773800069E-008
         301   2.4908185326740122E-005   1.6883556376077452E-008
         302   2.2067916181123067E-005   1.4961950423641423E-008
         303   1.9546466943074354E-005   1.3258743857387904E-008
         304   1.7320279765259651E-005   1.1749457399474575E-008
         305   1.5349710618207488E-005   1.0411990787954081E-008
         306   1.3602687430749090E-005   9.2259469181192050E-009
         307   1.2053727445387987E-005   8.1725062983225981E-009
         308   1.0681926918252334E-005   7.2396566284054422E-009
         309   9.4631856786456960E-006   6.4137898947210951E-009
         310   8.3628644131873548E-006   5.6747489633463372E-009
         311   7.3970280673303428E-006   5.0214424609840242E-009
         312   6.5457395981101936E-006   4.4429648445936758E-009
         313   5.7915788176917746E-006   3.9313366474581496E-009
         314   5.1243754689320920E-006   3.4786401029384540E-009
         315   4.5344207818989375E-006   3.0782241478747491E-009
         316   4.0123774292369381E-006   2.7235520649089776E-009
         317   3.5501967781961210E-006   2.4099389864222891E-009
         318   3.1414046301667255E-006   2.1323976505714564E-009
         319   2.7798432669282427E-006   1.8868615823467861E-009
         320   2.4596200983437035E-006   1.6694776549249014E-009
         321   2.1763167505921339E-006   1.4772982837794850E-009
         322   1.9256322302844727E-006   1.3071617950611862E-009
         323   1.7040105115157501E-006   1.1566632033437724E-009
         324   1.5072936999243318E-006   1.0231641119804417E-009
         325   1.3330999587086793E-006   9.0488850501138958E-010
         326   1.1789352098760838E-006   8.0022866518101957E-010
         327   1.0426175272240198E-006   7.0771721902751264E-010
         328   9.2199670257722661E-007   6.2587196533172631E-010
         329   8.1541567644895972E-007   5.5349941524297953E-010
         330   7.2113858207616018E-007   4.8949885225071746E-010
         331   6.3774536380310557E-007   4.3289364604453229E-010
         332   5.6404641674720423E-007   3.8284344447884942E-010
         333   4.9875359131878010E-007   3.3856843494789259E-010
         334   4.4115366830216214E-007   2.9942552893879031E-010
         335   3.9011266854801029E-007   2.6479650788367336E-010
         336   3.4500605178489250E-007   2.3418547236048491E-010
         337   3.0519633307759027E-007   2.0709891436211201E-010
         338   2.7008423955180720E-007   1.8315746582289959E-010
         339   2.3900453227295191E-007   1.6208390359718463E-010
         340   2.1152694940294674E-007   1.4346388038735876E-010
         341   1.8722857085620570E-007   1.2697603849217739E-010
         342   1.6573154403958662E-007   1.1239540553973558E-010
         343   1.4668311874243096E-007   9.9478470356105025E-011
         344   1.2983707962707389E-007   8.8052071544593132E-011
         345   1.1492347543756697E-007   7.7935227861143739E-011
         346   1.0171403627543978E-007   6.8983320993355389E-011
         347   9.0035608666541033E-008   6.1055937111972668E-011
         348   7.9678728992705635E-008   5.4042516747959987E-011
         349   7.0534220764480089E-008   4.7833703381343953E-011
         350   6.2430289883846865E-008   4.2338669102335599E-011
         351   5.5257149601219732E-008   3.7473855840772492E-011
         352   4.8907257398797440E-008   3.3169372495861767E-011
         353   4.3287621063596033E-008   2.9361917719248177E-011
         354   3.8397204005090690E-008   2.6047294701223428E-011
         355   3.4060381365652980E-008   2.3105053061765562E-011
         356   3.0216915840688043E-008   2.0496854965363842E-011
         357   2.6803169553680109E-008   1.8181527362592604E-011
         358   2.3777572024736107E-008   1.6129174383529398E-011
         359   2.1093231068620131E-008   1.4307715966925133E-011
         360   1.8710142596004111E-008   1.2692090169029539E-011
         361   1.6597188694500197E-008   1.1259286006427311E-011
         362   1.4724351464912110E-008   9.9878741209600086E-012
         363   1.3061469604631577E-008   8.8600356545821268E-012
         364   1.1586555813040820E-008   7.8596303882191426E-012
         365   1.0278773393828685E-008   6.9721502755540568E-012
         366   9.1177791699686173E-009   6.1850981528994499E-012
         367   8.0878179413148832E-009   5.4863815960459010E-012
         368   7.1835253460273386E-009   4.8725490453072030E-012
         369   6.3919850780564465E-009   4.3362486564292078E-012
         370   5.6892104362172261E-009   3.8588873311491250E-012
         371   5.0624862894797462E-009   3.4341137650986286E-012
         372   4.5052007204422989E-009   3.0560881485860308E-012
         373   4.0092240645128177E-009   2.7197907348038263E-012
         374   3.5682487374079300E-009   2.4203160787929810E-012
         375   3.1753574048136507E-009   2.1540074233453279E-012
         376   2.8258819048124404E-009   1.9168614611906099E-012
         377   2.5145957044253888E-009   1.7058364759169034E-012
         378   2.2379676489376478E-009   1.5181080094721738E-012
         379   1.9915652115430421E-009   1.3509783108530176E-012
         380   1.7724920309062722E-009   1.2023176973065012E-012
         381   1.5771755824692277E-009   1.0699821272625844E-012
         382   1.4038095134503434E-009   9.5217244751247057E-013
         383   1.2520822115537229E-009   8.4931235105127677E-013
         384   1.1182679916495494E-009   7.5859675538010363E-013
         385   9.9866796233137758E-010   6.7745627669655066E-013
         386   8.9194402797721469E-010   6.0507562011773403E-013
         387   7.9665459551410881E-010   5.4037669959752249E-013
         388   7.1152531697808408E-010   4.8264272608749917E-013
         389   6.3543352458195608E-010   4.3105130747828916E-013
         390   5.6749347527792632E-010   3.8497480206470786E-013
         391   5.0687390033840407E-010   3.4384071081080100E-013
         392   4.5268852316357178E-010   3.0707764940412269E-013
         393   4.0430349048798060E-010   2.7426621073893837E-013
         394   3.6109996650343403E-010   2.4495848271618998E-013
         395   3.2249988341287370E-010   2.1878398928104621E-013
         396   2.8804064596762078E-010   1.9539673444262614E-013
         397   2.5724938610457430E-010   1.7451951121848654E-013
         398   2.3050688029028903E-010   1.5636553434446418E-013
         399   2.0654471615908131E-010   1.4013887732145659E-013
         400   1.8512878552153063E-010   1.2558930354069986E-013
         401   1.6591716381284837E-010   1.1255549680210601E-013
         402   1.4869675546907361E-010   1.0087039706667810E-013
         403   1.3324721130388851E-010   9.0403007431934118E-014
         404   1.1941822097276711E-010   8.1021127029361893E-014
         405   1.0703254348251692E-010   7.2612020151817324E-014
         406   9.5917176486812840E-011   6.5077303767304579E-014
         407   8.5966869510603441E-011   5.8323985786157668E-014
         408   7.7047758543823761E-011   5.2272659427982179E-014
         409   6.9049517998933573E-011   4.6849495979152097E-014
         410   6.1883319499743423E-011   4.1991176501966333E-014
         411   5.5467356162633669E-011   3.7635168192539683E-014
         412   4.9746078191195516E-011   3.3754666788456264E-014
         413   4.4718869138330831E-011   3.0344417882919706E-014
         414   4.0198272406019049E-011   2.7278847474900561E-014
         415   3.6134952051086097E-011   2.4521818781840154E-014
         416   3.2487857744763800E-011   2.2046797737233254E-014
         417   2.9203939957410706E-011   1.9819852246452253E-014
         418   2.6255390908237908E-011   1.7819311852339975E-014
         419   2.3602136672853413E-011   1.6020687161716337E-014
         420   2.1220422066390789E-011   1.4404414355484511E-014
         421   1.9078188258013848E-011   1.2951623327766245E-014
         422   1.7154669914039366E-011   1.1645356426515561E-014
         423   1.5423565478580562E-011   1.0472265671429964E-014
         424   1.3867972282762550E-011   9.4173028041891154E-015
         425   1.2471045772372329E-011   8.4689003278266377E-015
         426   1.1215005206268580E-011   7.6167706057955852E-015
         427   1.0096656243610482E-011   6.8594955505858045E-015
         428   9.1038752525771497E-012   6.1847370193930766E-015
         429   8.2073093643091786E-012   5.5768309401595607E-015
         430   7.4002731074753937E-012   5.0292060671583773E-015
         431   6.6729595442244614E-012   4.5358949363115778E-015
         432   6.0169093440808184E-012   4.0912556443954621E-015
         433   5.4268182384337147E-012   3.6908012004605265E-015
         434   4.8951216995590922E-012   3.3299197921414989E-015
         435   4.4156997121423959E-012   3.0047581395229473E-015
         436   3.9839688337053430E-012   2.7119068077905593E-015
         437   3.5946581521320044E-012   2.4479497791880451E-015
         438   3.2443759595406754E-012   2.2102068846816984E-015
         439   2.9285965646265900E-012   1.9959462622165594E-015
         440   2.6439114541863439E-012   1.8029507891943388E-015
         441   2.3876592513537367E-012   1.6290432529917660E-015
         442   2.1599105242374345E-012   1.4746495899159049E-015
         443   1.9552182183879168E-012   1.3356954369929534E-015
         444   1.7702902261860502E-012   1.2103561173658928E-015
         445   1.6035427688179625E-012   1.0971279014240881E-015
         446   1.4528624077963563E-012   9.9495871048796563E-016
         447   1.3168236838962446E-012   9.0270306596333061E-016
         448   1.1942217590825040E-012   8.1946344779851027E-016
         449   1.0833291254129373E-012   7.4429289993912013E-016
         450   9.8333329393386845E-013   6.7644911519559485E-016
         451   8.9304531553177268E-013   6.1521729164516622E-016
         452   8.1153486503792619E-013   5.5990931292374382E-016
         453   7.3795000882273861E-013   5.1001595455217647E-016
         454   6.7157845730293435E-013   4.6495837017878444E-016
         455   6.1159802720207819E-013   4.2429449562445294E-016
         456   5.5758456964671048E-013   3.8764963726120851E-016
         457   5.0942062914963871E-013   3.5497676691607687E-016
         458   4.6590355102885192E-013   3.2542484920193248E-016
         459   4.2649904610568967E-013   2.9873964285040577E-016
         460   3.9091894097169784E-013   2.7458446886892823E-016
         461   3.5873908732207900E-013   2.5275238879790888E-016
         462   3.2964758456560206E-013   2.3302245563269705E-016
         463   3.0334445626521549E-013   2.1518566732835032E-016
         464   2.7956580256068732E-013   1.9904988271973074E-016
         465   2.5806160314289695E-013   1.8446577373080538E-016
         466   2.3864658540378619E-013   1.7128523811912463E-016
         467   2.2106067638632245E-013   1.5936269580545220E-016
         468   2.0517494422379052E-013   1.4858923788346014E-016
         469   1.9081564419579623E-013   1.3884359423107082E-016
         470   1.7783366482450569E-013   1.3003400972564976E-016
         471   1.6614639415099586E-013   1.2211316658604178E-016
         472   1.5565724164378350E-013   1.1499491555348194E-016
         473   1.4615208248950715E-013   1.0855121647541254E-016
         474   1.3756033605229205E-013   1.0271871718635471E-016
         475   1.2977495977706725E-013   9.7438197128426413E-017
         476   1.2273248947936103E-013   9.2660727026305386E-017
         477   1.1635432570252815E-013   8.8333829642376082E-017
         478   1.1057747248393076E-013   8.4417441931408119E-017
         479   1.0535624030849853E-013   8.0871657795839584E-017
         480   1.0062087959070835E-013   7.7663546290628953E-017
         481   9.6339588460678923E-014   7.4757544911958456E-017
         482   9.2465968817913443E-014   7.2128606526762967E-017
         483   8.8954061833515011E-014   6.9748139830924417E-017
         484   8.5780274992206404E-014   6.7592957801954374E-017
         485   8.2903229911071462E-014   6.5642345198901628E-017
         486   8.0317859011072028E-014   6.3889966664929294E-017
         487   7.7984578799498394E-014   6.2306401799702021E-017
         488   7.5870669285085100E-014   6.0871712313583839E-017
         489   7.3953679660702515E-014   5.9571193348731104E-017
         490   7.2215385346845957E-014   5.8393481146795127E-017
         491   7.0643178190851452E-014   5.7326088933665444E-017
         492   6.9217173205618531E-014   5.6358175642916314E-017
         493   6.7923903038451529E-014   5.5481768799669844E-017
         494   6.6753416238017848E-014   5.4687316681396435E-017
         495   6.2922377678480300E-014   5.2007690008215589E-017
         496   5.8499457906565067E-014   4.8906178283455224E-017
         497   5.8212463605024347E-014   4.8728457309954884E-017
         498   5.7952005794083398E-014   4.8567388867284229E-017
         499   5.6591440688685719E-014   4.7725437913989707E-017
         500   5.5438313850086529E-014   4.7011800186905906E-017
         501   5.5438313850086529E-014   4.7011800186905906E-017
