   0.0000000000000000        2.1000000000000001E+023
   2.0000000000000000        1.8328021585641151E+023
   4.0000000000000000        1.5389522885409584E+023
   6.0000000000000000        1.2894163041909356E+023
   8.0000000000000000        1.0779374334374949E+023
   10.000000000000000        8.9908170756385027E+022
   12.000000000000000        7.4813778559097920E+022
   14.000000000000000        6.2102798721522548E+022
   16.000000000000000        5.1422939332003483E+022
   18.000000000000000        4.2470397647655170E+022
   20.000000000000000        3.4983682055467350E+022
   22.000000000000000        2.8738157656050621E+022
   24.000000000000000        2.3541238230503467E+022
   26.000000000000000        1.9228154777989749E+022
   28.000000000000000        1.5658237602129831E+022
   30.000000000000000        1.2711654998974432E+022
   32.000000000000000        1.0286558064056033E+022
   34.000000000000000        8.2965845490132058E+021
   36.000000000000000        6.6686806217576027E+021
   38.000000000000000        5.3412042944992017E+021
   40.000000000000000        4.2622771709765259E+021
   42.000000000000000        3.3883549480833175E+021
   44.000000000000000        2.6829900281422131E+021
   46.000000000000000        2.1157625185418598E+021
   48.000000000000000        1.6613588658595824E+021
   50.000000000000000        1.2987798149672547E+021
   52.000000000000000        1.0106611602420864E+021
   54.000000000000000        7.8269257078408780E+020
   56.000000000000000        6.0312157581205150E+020
   58.000000000000000        4.6233137120348576E+020
   60.000000000000000        3.5248392912375815E+020
   62.000000000000000        2.6721619530732490E+020
   64.000000000000000        1.9886070035474396E+020
   66.000000000000000        1.4666581196875594E+020
   68.000000000000000        1.0821266115879156E+020
   70.000000000000000        7.9872835028171522E+019
   72.000000000000000        5.8978663856590717E+019
   74.000000000000000        4.3568106595634373E+019
   76.000000000000000        3.2197580415876686E+019
   78.000000000000000        2.3804597099586208E+019
   80.000000000000000        1.7606902799438623E+019
   82.000000000000000        1.3028379129233711E+019
   84.000000000000000        9.6445796497684091E+018
   86.000000000000000        7.1426858200953948E+018
   88.000000000000000        5.2920587276608031E+018
   90.000000000000000        3.9225798889986355E+018
   92.000000000000000        2.9087181745009347E+018
   94.000000000000000        2.1542123490832051E+018
   96.000000000000000        1.5917414822156826E+018
   98.000000000000000        1.1748673005360704E+018
   100.00000000000000        8.6730769100885363E+017
   102.00000000000000        6.4112674123306906E+017
   104.00000000000000        4.7510038528617242E+017
   106.00000000000000        3.5329345686541702E+017
   108.00000000000000        2.6386200654490742E+017
   110.00000000000000        1.9807550429219728E+017
   112.00000000000000        1.4953971978988234E+017
   114.00000000000000        1.1359324572857611E+017
   116.00000000000000        86847948518873232.     
   118.00000000000000        66844633988146392.     
   120.00000000000000        51798382067061120.     
   122.00000000000000        40412107650442552.     
   124.00000000000000        31741104529776080.     
   126.00000000000000        25095154870457884.     
   128.00000000000000        19968023681777084.     
   130.00000000000000        15986762024643422.     
   132.00000000000000        12875262303252384.     
   134.00000000000000        10428033729453480.     
   136.00000000000000        8491294869775093.0     
   138.00000000000000        6949303792994295.0     
   140.00000000000000        5714440744322363.0     
   142.00000000000000        4719984782415701.0     
   144.00000000000000        3914829448008498.0     
   146.00000000000000        3259598748202779.5     
   148.00000000000000        2723778267174429.5     
   150.00000000000000        2283585261153236.5     
   152.00000000000000        1920379133497614.2     
   154.00000000000000        1619468926650526.8     
   156.00000000000000        1369213926666971.0     
   158.00000000000000        1160341748648444.0     
   160.00000000000000        985428601810753.00     
   162.00000000000000        838501108003096.25     
   164.00000000000000        714729685864990.50     
   166.00000000000000        610191257218844.25     
   168.00000000000000        521684696322232.25     
   170.00000000000000        446586603802229.50     
   172.00000000000000        382738058728087.06     
   174.00000000000000        328355280314065.62     
   176.00000000000000        281958828319672.19     
   178.00000000000000        242317242161798.72     
   180.00000000000000        208401974839653.00     
   182.00000000000000        179351200215787.62     
   184.00000000000000        154440620780089.38     
   186.00000000000000        133059821256895.05     
   188.00000000000000        114693033748656.23     
   190.00000000000000        98903426445696.594     
   192.00000000000000        85320218129443.547     
   194.00000000000000        73628068107279.781     
   196.00000000000000        63558305876980.023     
   198.00000000000000        54881654305704.117     
   200.00000000000000        47402170244236.156     
