   0.0000000000000000        76341.022873647205     
   2.0000000000000000        70767.917744809907     
   4.0000000000000000        66212.834267338985     
   6.0000000000000000        62899.227615805103     
   8.0000000000000000        60434.885869231206     
   10.000000000000000        58761.939874089381     
   12.000000000000000        57901.200967614757     
   14.000000000000000        58006.278806190086     
   16.000000000000000        59341.161771102779     
   18.000000000000000        62363.660947134675     
   20.000000000000000        67897.384514097444     
   22.000000000000000        77418.139850872292     
   24.000000000000000        93519.584423701279     
   26.000000000000000        120262.49753174053     
   28.000000000000000        162123.50007888925     
   30.000000000000000        220943.64059591855     
   32.000000000000000        283213.68438460946     
   34.000000000000000        330086.94921947690     
   36.000000000000000        355046.70127926709     
   38.000000000000000        377106.30716633168     
   40.000000000000000        432025.04451024544     
   42.000000000000000        542707.10404408595     
   44.000000000000000        693937.54897787538     
   46.000000000000000        843486.59385780036     
   48.000000000000000        956939.13002950174     
   50.000000000000000        1023575.8686998411     
   52.000000000000000        1050710.7360234619     
   54.000000000000000        1053108.2742311109     
   56.000000000000000        1045642.2542551503     
   58.000000000000000        1039304.6481798398     
   60.000000000000000        1000902.6522974470     
   62.000000000000000        913412.99108781700     
   64.000000000000000        934303.89776037959     
   66.000000000000000        1309651.4946982919     
   68.000000000000000        2326501.5381653388     
   70.000000000000000        4192852.4694138197     
   72.000000000000000        6935432.3739129808     
   74.000000000000000        10436558.371592749     
   76.000000000000000        14563594.154106125     
   78.000000000000000        19298327.327933006     
   80.000000000000000        24810897.950425573     
   82.000000000000000        31419752.627712518     
   84.000000000000000        39388264.807616577     
   86.000000000000000        48672602.735711783     
   88.000000000000000        58842793.282210737     
   90.000000000000000        69232210.684967056     
   92.000000000000000        79298620.012032226     
   94.000000000000000        88728499.940625250     
   96.000000000000000        97326531.243607476     
   98.000000000000000        105095166.12148394     
   100.00000000000000        112205429.76055527     
   102.00000000000000        118965980.04027770     
   104.00000000000000        125781870.68014085     
   106.00000000000000        133126784.80377539     
   108.00000000000000        141635091.87517339     
   110.00000000000000        152436413.62095293     
   112.00000000000000        167540349.52583697     
   114.00000000000000        189777329.51082438     
   116.00000000000000        222144681.10148335     
   118.00000000000000        266987463.21204177     
   120.00000000000000        325470747.28094018     
   122.00000000000000        397425881.62045377     
   124.00000000000000        481447675.71559000     
   126.00000000000000        575151943.41982126     
   128.00000000000000        675545065.25233710     
   130.00000000000000        779436445.12615645     
   132.00000000000000        883815782.45140541     
   134.00000000000000        986697272.13291860     
   136.00000000000000        1085608620.5127442     
   138.00000000000000        1178935296.6009388     
   140.00000000000000        1265781972.2738349     
   142.00000000000000        1345716836.0801451     
   144.00000000000000        1418674000.1740925     
   146.00000000000000        1484866226.3363919     
   148.00000000000000        1544715205.3412111     
   150.00000000000000        1598801173.4434710     
   152.00000000000000        1647821837.7596045     
   154.00000000000000        1692535343.6799438     
   156.00000000000000        1733656451.5313020     
   158.00000000000000        1771696497.4972959     
   160.00000000000000        1806782609.0653279     
   162.00000000000000        1838527905.0961013     
   164.00000000000000        1866019808.4107745     
   166.00000000000000        1887947937.8184407     
   168.00000000000000        1902836517.3646340     
   170.00000000000000        1909311318.0801697     
   172.00000000000000        1906330214.7265503     
   174.00000000000000        1893330843.8707049     
   176.00000000000000        1870281311.8935130     
   178.00000000000000        1837646347.8302534     
   180.00000000000000        1796295632.8068836     
   182.00000000000000        1747383874.8968859     
   184.00000000000000        1692227493.9404685     
   186.00000000000000        1632194856.6556981     
   188.00000000000000        1568619015.5426869     
   190.00000000000000        1502735551.6033883     
   192.00000000000000        1435643910.1828406     
   194.00000000000000        1368288361.4056234     
   196.00000000000000        1301453923.7141399     
   198.00000000000000        1235891153.9475474     
   200.00000000000000        1171625047.4913237     
